sim_sample,gb_census_mun_true,gb_census_mun_constrain,gb_census_mun_direct,gb_gis_mun_true,gb_gis_mun_constrain,gb_gis_mun_direct,gb_all_mun_true,gb_all_mun_constrain,gb_all_mun_direct,gb_census_psu_true,gb_census_psu_constrain,gb_census_psu_direct,bart_census_mun_true,bart_census_mun_constrain,bart_census_mun_direct,bart_gis_mun_true,bart_gis_mun_constrain,bart_gis_mun_direct,bart_all_mun_true,bart_all_mun_constrain,bart_all_mun_direct,bart_census_psu_true,bart_census_psu_constrain,bart_census_psu_direct,rf_census_mun_true,rf_census_mun_constrain,rf_census_mun_direct,rf_gis_mun_true,rf_gis_mun_constrain,rf_gis_mun_direct,rf_all_mun_true,rf_all_mun_constrain,rf_all_mun_direct,rf_census_psu_true,rf_census_psu_constrain,rf_census_psu_direct,lasso_census_mun_true,lasso_census_mun_constrain,lasso_census_mun_direct,lasso_gis_mun_true,lasso_gis_mun_constrain,lasso_gis_mun_direct,lasso_all_mun_true,lasso_all_mun_constrain,lasso_all_mun_direct,lasso_census_psu_true,lasso_census_psu_constrain,lasso_census_psu_direct,ols_census_mun_true,ols_census_mun_constrain,ols_census_mun_direct,ols_gis_mun_true,ols_gis_mun_constrain,ols_gis_mun_direct,ols_all_mun_true,ols_all_mun_constrain,ols_all_mun_direct,ols_census_psu_true,ols_census_psu_constrain,ols_census_psu_direct,eb_true,eb_constrain,eb_direct,uc_true,uc_constrain,uc_direct
385,0.8758964456449915,0.8747711698854993,0.6599105760752373,0.6808838077098978,0.6666064953201163,0.5814245507921265,0.8702224080432617,0.8674563179280924,0.6564344040868458,0.8878325595949298,0.875694651105759,0.5798471370090448,0.882124366537838,0.8809956921801256,0.6587525697216629,0.6341119949111214,0.6240030891864627,0.4977977277127046,0.8840366074710131,0.8820912438539326,0.6924307570546511,0.8995559654382629,0.8934341997479935,0.5952433411302547,0.8653351987585468,0.8645166116015708,0.7632355427410765,0.7240562183802172,0.7188000320917407,0.7030244680924029,0.8639187189454782,0.8624205230870522,0.8202795790749017,0.9012240360331107,0.890993804929828,0.6181877772614203,0.8648970073150783,0.8370523183185199,0.579759806402312,0.43867906503043086,0.41802335354596276,0.293249642278254,0.8711353388728051,0.8438762795748389,0.5892454364879014,0.8620606416166587,0.8384627617625364,0.5626542772302983,0.6257108985634545,-1.4317690499835218,0.4362399705974229,0.5663402166649623,0.5629064219106754,0.4340702717704571,0.837521995342652,0.8335558830939209,0.6332210551358977,0.7246736383721761,-0.8432472391367511,0.4668989613411998,0.9051468497561135,0.8986175573159871,0.6784148402136686,0.8951946756660047,0.8300196820588435,0.6558737774020349
386,0.8689631905570643,0.8687649226262826,0.6777855417671393,0.5900988133800213,0.5749878969796313,0.4625588978451215,0.8777386669973792,0.8775940950417253,0.712025837711422,0.8909597476665806,0.8843011874820808,0.6590896081333639,0.8786269803216404,0.8782399486729335,0.6950994880024517,0.6693532358597247,0.6628209954191645,0.5687264119406684,0.8757769943399724,0.8755309337751053,0.7169775178877899,0.8830757430627597,0.878131361884861,0.6396973859710825,0.8881609808401432,0.8875914390392277,0.7786176887136587,0.7249399568305971,0.7208997013436366,0.7121786501773867,0.8760164462680269,0.8755223552460105,0.8270113048963381,0.8833789930699624,0.8694887801028605,0.6405163619256811,0.8495955925826516,0.8144487658915129,0.6014467371032566,0.4750436740786893,0.4615478580017853,0.3302727346972276,0.8584522557532396,0.8264073100393009,0.6164704441921323,0.8438426024904324,0.811282854940647,0.5867629930207142,0.6831027756399021,-1.5802814015254043,0.47457397621260444,0.560455828011175,0.5585175739302455,0.4205032705168834,0.8384027265455943,0.8335588704878769,0.651115387545619,0.7329010521311404,-0.8885914809142128,0.4995923395975532,0.8999678262565786,0.8952378761331227,0.7237035504512923,0.8838134001118486,0.8303444562277285,0.7221946628969265
387,0.8732419920592974,0.8693226662065905,0.6360744203902744,0.5838041533433932,0.5674633959967751,0.4575108329782608,0.8730434040973423,0.8675495206914159,0.7178596058053479,0.8803710194958319,0.8742621127629442,0.5915405663970306,0.8808206187310725,0.8800143777529666,0.6603035061569344,0.6078755329259053,0.5894034908614844,0.48782431906313084,0.8724790323573937,0.8710378305012259,0.6705350143090609,0.8811466270417914,0.8774784394648687,0.5858910372906689,0.8834392258455742,0.8796318755229002,0.6726209999925463,0.5811170687750795,0.5810545588833491,0.4693553191065505,0.8744586172685669,0.8743451354481608,0.806443751712465,0.8852553887252959,0.8802477232426013,0.6143331432197761,0.8474056741185907,0.8167016132762535,0.5594212788065384,0.41436028465920627,0.3985323653733668,0.29029478859877134,0.855484646785184,0.8267358655281389,0.5734979708196947,0.850909990934045,0.8215048398052012,0.5513776219888608,0.6105389216451733,-1.6079555392269613,0.4279266780076395,0.5498721015358667,0.5468046337931244,0.42266074400676423,0.8345992572945946,0.8322269774114608,0.6170145292908417,0.7097863937634015,-0.920275534536267,0.4666276034679455,0.9068800078344169,0.8970816838894481,0.6673927818533851,0.886699213894367,0.8335643562831365,0.6665847749068898
388,0.8721165702414592,0.8658146598655907,0.6284139801524788,0.6420243954721269,0.6253045532445209,0.5215645686143866,0.8725866636961748,0.8645647795967492,0.643424223282742,0.8760803474928602,0.8649022450478835,0.5804833788571658,0.876962604719681,0.8708461205926976,0.6396130668936906,0.6262652401880251,0.6111242241567438,0.49539347926585253,0.8807349182554858,0.8729705231569302,0.6655664159306902,0.874121214679607,0.8650665089624572,0.5730216434974209,0.8813089901271869,0.8738186291068153,0.7194925322976287,0.7214796520430442,0.7128031626446748,0.7420363073962281,0.8718650560485522,0.86615620104775,0.7723991373897295,0.8673050142641634,0.8449342216602451,0.5754265781917434,0.8546934324140125,0.8065359253381981,0.541496464637319,0.4320111402576349,0.3987238613957226,0.2946028966058003,0.8674548223402839,0.82389917152718,0.5687125762268426,0.8456117073651751,0.8120579619418311,0.5330192290906287,0.631367910004832,-1.520148524501768,0.4068168897618163,0.5500312500262781,0.5414879525763636,0.4252091863678019,0.8382843709616569,0.831900395294298,0.6016907630604793,0.7180693524295596,-0.882820247209831,0.44464664285251276,0.8694327837792928,0.8546780529644762,0.6652236868179568,0.8608942188016044,0.7966509984746368,0.6679379007345797
389,0.8828513729839071,0.8825606797935938,0.7065748570075467,0.6674327553429917,0.659139340884205,0.6022198869191868,0.8741799013303293,0.8737272737319606,0.6596062695206097,0.8892694863365369,0.878789748532713,0.6074257777489743,0.8847350259122202,0.8846837720944498,0.6632625480967853,0.6010458497646819,0.5963837356801815,0.4745702668232703,0.8800978429784563,0.8795898044059518,0.6796502879368909,0.8909309059992248,0.8843243217191807,0.6102523232860428,0.8810963179508551,0.8798114841966479,0.6755426065974907,0.5973208961353648,0.5881769574872682,0.4813896822206005,0.8691864382972352,0.8686522252852764,0.8273388211768069,0.8864604134131142,0.8765929139815215,0.6071331675679119,0.8559067600518686,0.8263226513558442,0.5601366159428727,0.37647136326568953,0.36447634207594515,0.24491355062825548,0.8476026668869129,0.8177798960878122,0.5504658324286271,0.8544186429880728,0.8262915962180348,0.5475098292885625,0.6746746167007498,-1.6042731047599834,0.43408858866895317,0.5368642818773783,0.5339823276958355,0.3973751333765638,0.8427522058080683,0.8391718557246449,0.6143800898852616,0.7240569483253108,-0.8897242466668722,0.4706569278043279,0.9010038235671536,0.8932504285938576,0.669698631847911,0.8792398640486718,0.8310702635714771,0.6603359722491012
390,0.8658306008321313,0.8634456656179293,0.6075414293596992,0.732331908450281,0.732063832977266,0.7514022565089052,0.8798503719941231,0.8782971141646644,0.6443752748120133,0.8755335711346479,0.8731936906040252,0.5741004399462617,0.8796869908107176,0.8796660331661772,0.6461479688942611,0.636570707655179,0.632826274712561,0.5026100915092419,0.8736492207627553,0.8735981928731408,0.6509008008209765,0.8839346332465939,0.8830579195079983,0.5953709877810993,0.863495925911266,0.8613931671145507,0.8320307066800252,0.6219979826413851,0.6193274099226755,0.5218636347481573,0.8800790171332092,0.878923436453621,0.6999958567465148,0.8714447427588994,0.8631485129979009,0.5767060848038048,0.8559631436054351,0.8265017281508327,0.5602734239624729,0.4288719605803807,0.4168142300748505,0.2923907431381897,0.8608992901953759,0.8315065836688753,0.5680753733154653,0.8556687245195125,0.824800782040146,0.5520175280830957,0.6536158483246379,-1.688469245932612,0.4345427782791146,0.5684306987922711,0.5624659301134198,0.4309107031444511,0.839491363268704,0.8336448535387198,0.6143950478671554,0.7233444954869712,-1.0024888046990754,0.4702375871811014,0.902459951400798,0.897270065849998,0.6805019183367957,0.8765187506986698,0.840586372441866,0.6933512183692996
391,0.8710880410294419,0.8696923922395999,0.6424588745058842,0.6387497341719925,0.6053637897527943,0.4642445550956982,0.8698734733739015,0.8662961750513922,0.6474133920714815,0.8703826920536084,0.8536882520122164,0.5760753950729705,0.8786992535825033,0.8779718087739797,0.6550286869035387,0.6230631628521919,0.6010862570586052,0.46015739666512523,0.8720828321179699,0.8701836610213098,0.6524122098736129,0.8819525837836496,0.8749818137171086,0.5892321251515127,0.8800427620577127,0.8772728498891601,0.6771352264665764,0.7436142220206488,0.7195859011093717,0.6699886893391972,0.8554912927323872,0.849395758110947,0.6173153277073047,0.8743748144304512,0.861013638933524,0.5866552496172931,0.840311332693376,0.8109159556468162,0.5523271152027465,0.4403214328305002,0.41422442474161214,0.2859312375698414,0.8354297564873383,0.805860060346723,0.5521927768410335,0.8487604001372719,0.8110744517401154,0.5457651761095048,0.5690742014844055,-1.5170034563450248,0.4066184944717077,0.543978486307888,0.5433839171722914,0.39006431112791573,0.8269389887943136,0.8254140713319691,0.6068505225500882,0.7097928581958141,-0.9018759275533081,0.4587019772247162,0.8995851352847892,0.8907824996342855,0.6686829095842888,0.8799308029477717,0.8387209088062212,0.685890977395265
392,0.8684525362004857,0.8684288471583287,0.6666658992510535,0.7276225367581911,0.7201688560743413,0.6670192067642395,0.876867006637638,0.8765514529302993,0.6829322809195799,0.8940730279805078,0.8927207289693911,0.6363782227633247,0.8769255595861698,0.8767299116106945,0.6684838773771729,0.6452700611412079,0.625398449301315,0.5166203568233251,0.8754606396614367,0.8751455669540794,0.6806359754384277,0.8856379390985543,0.8845313115462822,0.6087022240328296,0.8710393528008331,0.8689603548220597,0.8316660134604,0.7230994322593829,0.7139817480756678,0.675067511384341,0.8639448125987296,0.8637331691685574,0.6678378013888677,0.891396555986927,0.8876762041294368,0.6331628208754292,0.8452764350000285,0.8152424069327235,0.5736474950625953,0.39910682341928216,0.3646297499456499,0.25168127509205795,0.8529858869275745,0.8232627435416386,0.5791154772849676,0.8444012899891884,0.8257929537871525,0.5622126998227259,0.6328095612628699,-1.4939374716834908,0.44349042827055785,0.5712286094849124,0.5696881626345119,0.4214161086400052,0.842511398923662,0.8401161594677768,0.6230393937119096,0.6959892406910422,-0.8547697934744345,0.4581609100812032,0.9001249796692735,0.8949896174673551,0.6763188848584704,0.8623546211886073,0.820990602283979,0.6731374470166902
393,0.8509887518434872,0.8506096539164911,0.6283266443262994,0.732918050753943,0.7324803031927014,0.7839181578921309,0.866069842400917,0.8653772553705152,0.6590742956663754,0.8926216235435949,0.8871885504062429,0.627453987730774,0.8784980283545785,0.8777409171759971,0.655329132063738,0.6404988761829995,0.6333765703429468,0.5316893443735433,0.8703354898051099,0.8694330557111097,0.6979205693302529,0.8938647198907106,0.8895981244066584,0.6065408932415242,0.8758628865657475,0.8747766168024705,0.7418660348485149,0.7248583032697411,0.724092018693123,0.7708994774601421,0.8741092848491163,0.8731981362363989,0.7754552226434024,0.8892984387208738,0.8782548466041958,0.609457118247614,0.8607439160186713,0.8202156546586576,0.5569282687744884,0.43132976818831126,0.41463520212602334,0.29649826822839187,0.8564009107839562,0.8179093539948625,0.5564556383459571,0.854970623623298,0.8215636522093571,0.5486680728992485,0.6724995330130046,-1.598782902612816,0.44605108652135306,0.5302972247937512,0.5270581342783716,0.3877798309307443,0.8362513856870237,0.8322294858034335,0.6041742154898704,0.7412006705473788,-0.9064641593952161,0.4802412828088064,0.8732520786718783,0.8664860171076905,0.6996450915353878,0.8850179097323952,0.836530056132288,0.6837000376226935
394,0.8714727425920517,0.871187345942736,0.6406149023600604,0.5787021900556393,0.5687860229794994,0.4428372924458962,0.8642551559670311,0.8632489868106394,0.6317639983607173,0.8653748672151056,0.8562973293368811,0.5705668533416117,0.8714303513274801,0.8710151563845138,0.6385426647699395,0.6764855995822148,0.6590572761325526,0.5539762073579315,0.8799474378622874,0.8788732290502748,0.6589024785452827,0.8733715097830494,0.8703425452601329,0.5759629051415778,0.8703316642604049,0.8698090204312471,0.7164645976261925,0.7139027403371955,0.7129210915434001,0.7563662547716284,0.8667913996742007,0.8664348663545016,0.7164156449564383,0.8652653124943159,0.85649630425469,0.5853574467688161,0.8523934441879364,0.811254093990921,0.5548838671772117,0.4500292769503085,0.4285250907408368,0.3136435466330161,0.8502821798275624,0.8113537405647453,0.5687689435415815,0.8435432791718116,0.8028799463493876,0.5459212809904109,0.6743895134437854,-1.7023368483391241,0.4450760339081683,0.5438996666435514,0.5366434142657166,0.41713348820179075,0.8198785151704632,0.8098238657594685,0.6243581198410453,0.722537053063852,-0.996168171927152,0.4734850001712869,0.9038197076807444,0.8940660993390827,0.6726969043908428,0.8810619593845834,0.8300413302004941,0.664103371118773
395,0.8632765303718061,0.86095033865655,0.5904140774226303,0.6059202996221289,0.5876507444858469,0.4322579879852101,0.8687513715890004,0.8671636661898959,0.6261131094823635,0.8799851480828467,0.8712077890390073,0.5474875437246751,0.8686194693676222,0.8685197133081816,0.6005743786388855,0.6314931458890896,0.6191803552999015,0.485685689985205,0.8669969060831832,0.866254710999333,0.6053458602865298,0.88351564133672,0.8773556984851629,0.5499119692006944,0.869821787613205,0.8688870884880119,0.5998716355316348,0.4479615489032176,0.43210231270138677,0.2730529760659479,0.8653779767767356,0.8645383121761709,0.6103004502783422,0.8727156644860069,0.8601456371164372,0.5445258657965504,0.8342613833960351,0.8039047674895411,0.5043728371823752,0.4062482701054396,0.3962049819578579,0.24974765200687699,0.8425787871437469,0.8165841173731192,0.5346075698784163,0.8460478673633137,0.8172224642818945,0.4964093747547986,0.5758253792544402,-1.6493082179810883,0.34869138091895624,0.4966453230165916,0.4948177137245239,0.33259123498537335,0.8122912906407237,0.8049958932421318,0.5794374574258707,0.7042317339087194,-1.0264484211031006,0.41728392854554663,0.9025198373455269,0.8992202577877323,0.6387310167263529,0.8686980897796222,0.8093017680873854,0.6785461759046603
396,0.8696123982878603,0.8676346141147144,0.6469882532471165,0.6945113936075777,0.6857610972772035,0.6089418805273533,0.8594636720630071,0.8581488455351087,0.8241411316699869,0.8795129084985599,0.8656093074644111,0.5885195996637919,0.8771033596837288,0.8753018596562853,0.6611843541979099,0.6195419217047715,0.6042944243237831,0.46835968536343875,0.870901204630901,0.869383914033967,0.6858957021354386,0.8814386627289201,0.8716518028882436,0.5860613495380471,0.8838728617636242,0.8824469872002131,0.8080473100389909,0.7205935317355849,0.7068354632899554,0.7050577413202217,0.8849418578671204,0.8826876471664851,0.7447626559084659,0.8826356224530758,0.8663581426222671,0.6064597097766242,0.8441675634616169,0.7980690031188883,0.5486111756129814,0.4812113063467697,0.4579146133374543,0.33734378408509946,0.8519330422995508,0.8062943797043824,0.5582452446194276,0.8403230311058655,0.7980021399984063,0.5449301195313696,0.5978326841833789,-1.5965122719124305,0.4009713253078351,0.5636394303107539,0.5597989350483391,0.4262706762564574,0.8471809520867061,0.8449482691773134,0.6005515333449714,0.706941308232094,-0.9768266266585621,0.4573004131221339,0.8810457172286937,0.8756483088039132,0.6314871932184845,0.8796729719996605,0.823196365541912,0.63239456202691
397,0.8545663605823998,0.8504775484444755,0.6852791886313359,0.6139354398864458,0.5943716194232982,0.47838224922382233,0.8593877684553314,0.8516869223975785,0.6476022043883396,0.8804777996628863,0.8658557928809683,0.5878810646064614,0.8661554991330508,0.859818856247661,0.6433895976694196,0.6603060791392807,0.6318488231350344,0.5359614156437937,0.8641574714841145,0.8554586104426154,0.6688638765031132,0.881767857153474,0.8725338099761257,0.5834154631285999,0.8589857226402421,0.8528365124399024,0.6469149002307453,0.6863556277200831,0.6668723577821252,0.6924554524310592,0.8505180090042516,0.8380587328841791,0.6038718828560464,0.8825031838380966,0.8629707488025564,0.6072918222847444,0.8421894435646271,0.7757861692287916,0.5428025235023235,0.3962505657108466,0.3627817081419705,0.23627357319131692,0.844011760254388,0.7798079109159644,0.5510760446221861,0.8385515914915385,0.7916159366285093,0.5322852048037938,0.6075422892996516,-1.7221789683673743,0.4071600387244825,0.5032052939792486,0.49817038218881915,0.3810928987352754,0.8140765680306793,0.8091052115958254,0.6043534048482576,0.7083028045924313,-1.036899267658589,0.4394480305522067,0.8755832411718605,0.8703055052648235,0.6703694513184276,0.8399812027033129,0.7841651477567042,0.6531637109943196
398,0.8844468561534552,0.8833622147171962,0.7256466706646815,0.6626691303326824,0.640874221831766,0.5684533475654343,0.8784409037924131,0.8716632195734565,0.6520839322126951,0.8892884973203844,0.8798413560450369,0.5847434237906124,0.887177436120794,0.8846269788027762,0.6571031111795791,0.630163815569154,0.6123580770143846,0.48221115541651494,0.8796631881005926,0.8760570878157806,0.6486689559877489,0.8937633201614661,0.8864999946993878,0.5796823715544842,0.8900788139722536,0.8888027016257425,0.7503646348177365,0.733290323138663,0.7273814968270162,0.7860160583335538,0.8859062355560395,0.8792804529254663,0.6621377909338539,0.8926661279913928,0.880631822685963,0.5952697296392033,0.8573586106637459,0.827572683234052,0.5648213533033875,0.452586586171165,0.43037326200052217,0.3112106530302925,0.8601074165645312,0.83236372339508,0.5691706701079401,0.8603144349624643,0.83908400774855,0.5440611021638346,0.6463222087554177,-1.5038231347820568,0.4197701827200122,0.557288078552885,0.5567864072683981,0.40406397711604836,0.841146357399467,0.840339433258972,0.6138919354453785,0.7381886933999158,-0.8462625681326499,0.4709617888150741,0.9014182545482309,0.8985586065925653,0.6784229676553897,0.8756187047670507,0.8151675926017614,0.6682838145498244
