muni,bias_gb_census, bias_gb_gis,bias_gb_all,bias_gb_psu,bias_bart_census,bias_bart_gis,bias_bart_all,bias_bart_psu,bias_rf_census,bias_rf_gis,bias_rf_all,bias_rf_psu,bias_lasso_census,bias_lasso_gis,bias_lasso_all,bias_lasso_psu,bias_ols_census,bias_ols_gis,bias_ols_all,bias_ols_psu,bias_gb_hhid_demo,bias_gb_psu_wc,bias_gb_gis_ntl,bias_gb_all_ntl,bias_eb,bias_uc
1161082,0.06627734467247937,0.14795536264047898,0.06683448583247939,0.05756337621314733,0.07761705776217476,0.13859772163329326,0.06249177645525514,0.06884818373887855,0.05942701596140135,0.12407032363972903,0.05749684329228316,0.05295728451631043,0.05329323173724926,0.15483467071769702,0.05432663277390554,0.03710632615177864,-0.18159703441869388,0.17847632445301148,0.0813468911085557,-0.17313125892057651,-0.115669563777833,0.06206755181784371,0.13407941003647872,0.07065702406047905,0.08554945744527503,0.04738906389978365
1161083,0.18516796804962304,0.13505433352162316,0.1923302479696229,0.1533117708692907,0.16932927325192054,0.15041119888231386,0.18665288619257642,0.14395889829139014,0.1634868516331467,0.13877703690516557,0.1798773109057264,0.1502853220639045,0.13539780390021755,0.19561936584618156,0.13874356565399432,0.12016769614782137,-0.05703396796917451,0.18360398252907245,0.1451198800303124,-0.04685418758952718,0.007792700141157474,0.1648033681057255,0.1938111205636232,0.19939755836962275,0.16640371817350388,0.12686716677621007
1161084,0.06626004749907877,0.000840744599079013,0.056576941839078576,0.06367036894710582,0.07195955201371601,-0.021238807850002817,0.05523225552818006,0.07028255253831622,0.05078525945481932,-0.008782373743443816,0.0446670331576533,0.05321040567281121,0.05020687509733063,-0.028540114167846187,0.04925773122450161,0.06290706334230112,-0.2566445646606001,-0.02138962450606774,0.07704583267658333,-0.2518595531312679,-0.02694590251740786,0.07034928985022271,0.001682836351078909,0.058233682319078495,0.07114334836746275,0.016381497542428406
1161085,0.11585999669894834,0.043277163628948234,0.10652155695894813,0.09852665272911643,0.11411054546531793,0.0737267617125843,0.09752817910007044,0.09809186865878555,0.11305628285254907,0.04078612926299327,0.10018235833941438,0.0991940664354602,0.0915580710790318,0.07147692913571238,0.08112674512772364,0.076709912671235,-0.265390522208685,0.06207306902581483,0.06031043590581181,-0.21441597853531844,-0.054348652231551484,0.11914500879579801,0.12941151409894822,0.1037167363989486,0.1037261091414839,0.07334422890847782
1161086,0.048115718169066735,-0.029134243790933295,0.03934010436906646,0.029906366255196548,0.04628959209017444,-0.033544730125993405,0.026950107164243925,0.020153570896431744,0.038604395136675546,-0.033116202689898566,0.02907801538201582,0.02073692841214353,0.019809748307491354,-0.012716328886332923,0.01736668617057302,0.011614071050048108,-0.25148622549054855,-0.03355562512758842,0.039915100216669136,-0.22693156131784276,-0.14957376507516942,0.04696618069172409,0.06469649206906669,0.047157869289066706,0.050096713887644,0.019577227807603778
1161087,0.05459508558511053,0.11393724588511059,0.05538897584511032,0.06082806843547736,0.07957591933021327,0.07450269263131573,0.05853856826389703,0.07832052214129318,0.05560460418034252,0.09472202316586792,0.04704979166721002,0.056911269442009776,0.04948778112619609,0.1283896059464046,0.0464084480479916,0.02964072012084487,-0.21640427006475904,0.05145392787438838,0.041885227158287214,-0.18488879357117943,-0.12010902991333527,0.06326212970126144,0.16392290115911032,0.06384790569711021,0.07272238983705756,0.04460030198908726
1161088,-0.0844227782579203,0.006366405422079668,-0.0829091481559204,-0.03633552657675207,-0.0797685295173684,0.01687452565363637,-0.07672872655958063,-0.034119928958040585,-0.06948081663358209,-0.0024739960387021864,-0.07280742069503861,-0.034088201168442994,-0.09044144633042658,0.031640710184406395,-0.08625838229467099,-0.06626392542138468,-0.26541853897332196,-0.0022009388281388487,-0.08788240962902626,-0.2983917667968329,-0.17319294686744177,-0.06362470471552968,0.002505318422079461,-0.08101836700192028,-0.008409933737566462,-0.04564701880083885
1161089,0.049202144380818436,0.12306376199081842,0.047452173670818276,0.04181699795958607,0.020014216735450507,0.07488968925404596,0.012806466960024826,0.03446300869090724,0.0466312348300745,0.11128419983234134,0.04417621518109893,0.0532244136339185,0.022120614310775,0.08143949299240891,0.01864073345594841,0.008550874749665843,-0.2819786381832892,0.05610951442018408,0.011586951259987904,-0.2244356637148435,-0.11032940834423616,0.04820045673575754,0.11212847068281834,0.04460280044281836,0.05956485246904777,0.039602814342266354
1161090,0.039799424740000255,0.09964943037999996,0.04034382851999979,0.03149499837347458,0.06232639093314224,0.12306591636973002,0.07092672080217577,0.04482614160189824,0.03631882515963264,0.07653903356734082,0.035854694417148225,0.029137241314671658,0.03238835611937785,0.06319337633093836,0.032035071216241884,0.03949781504021865,-0.23830780829232093,0.11045774747070108,0.06257524882151272,-0.22718872803828705,-0.0942144886363635,0.03575201494697572,0.09595262420799966,0.04001917847999992,0.046786772419174665,-0.026646301156776644
1161091,0.07836649590444125,0.14524041969244175,0.08133793974444173,0.060168830820044816,0.07300721548860764,0.14791380465649887,0.06863093173291285,0.056013946764530004,0.0698150746982101,0.12578340211068414,0.06908281158358959,0.05841572227227959,0.0511401251650509,0.13326446982225368,0.05303190118686005,0.04872749090495421,-0.22685444357993895,0.144484353127268,0.0815537508540507,-0.18159519199624696,-0.07793292682926824,0.07339481433805198,0.1586680352524417,0.08686184140244149,0.08142423334077466,0.04301738777792889
1161092,-0.005571302941721645,-0.07422128182172183,-0.02360982008172169,-0.02863182538465192,0.03852886604743383,-0.08802376132174428,0.0032489043356969116,-0.01476576022990106,-0.007634664104021693,-0.07073193237475622,-0.03416460918134806,-0.035024771541064814,-0.06505798890261721,-0.11367840305016375,-0.07345610320906731,-0.09998102241881901,-0.33409598644174926,-0.05640048416323601,-0.03986229215679771,-0.3219732734520878,-0.060462516556291146,0.0029637821656350316,-0.02883254938172186,-0.023058650941721603,-0.022613520499231526,-0.09671384362597019
1161093,-0.04349120343917534,-0.15016381487917518,-0.05963797489917544,-0.07131028671026107,-0.04962842446937582,-0.18037297259738796,-0.058329399574765906,-0.08229261098466922,-0.05218698979875369,-0.15727907448128597,-0.06378057203939491,-0.0696882213681993,-0.09118730408878106,-0.09898646589665339,-0.09507562029217698,-0.09431532899241879,-0.3392663209120103,-0.11728111146472037,-0.09838477656475414,-0.3388737078753434,-0.19875755003032092,-0.05128943965963828,-0.08919120733117503,-0.05819293251917568,-0.0025438932219403795,-0.0821061783065088
1161094,-0.04634229303342241,0.020021650938577218,-0.04215464480142239,-0.055009785401682915,-0.05344337475885824,0.0004519835474877665,-0.038292936941826033,-0.05192336142533385,-0.043210764439842037,0.006496429459312392,-0.03932887950333902,-0.049110428378517756,-0.037496660624185746,-0.027718655323614283,-0.0420304196245615,-0.0649117513754972,-0.484499806729363,0.022322079391967675,-0.010669462566979038,-0.3679445987918548,-0.2149525801952581,-0.04129008910020451,0.08806757605857768,-0.02627518156142275,-0.016622720547698918,-5.7642957908683453e-05
1161095,0.061088167784937544,0.1457683177049376,0.05930044923493756,0.05568669282675538,0.04470831108222596,0.11248928838065604,0.037763903747124114,0.05549113863628839,0.049668857701245114,0.13046345766070028,0.05222682358594437,0.053228521646990476,0.05438928361807625,0.17941353518413172,0.052066907720933794,0.05306563707471003,-0.2568519241854498,0.13593564748608128,0.07297927678187859,-0.2080165091231867,-0.09948813120414336,0.053774462876996734,0.15933732943093715,0.06480302584293733,0.08461144699450233,0.05955601208424196
1161096,0.060583884432113544,0.0797535720121132,0.05794358899211305,0.009606945238474496,0.07078370117323102,0.03302640754222874,0.0508608057732895,0.014534150724459793,0.04909613571190652,0.07247560386101487,0.05046916083706099,-0.00833098322274789,-0.03360857432896042,0.0033571156586993944,-0.033028413927080114,-0.05335248608980436,-0.3049879465828462,0.056703041884282934,-0.023523845373152275,-0.21020005254132204,-0.05241846921797011,0.03511805103129123,0.05860234770011319,0.052269274012112565,0.01773138100480901,-0.009634392688050867
1161097,-0.06715377111327808,-0.10750974769127836,-0.07632469215327797,-0.05413515945903724,-0.042518345006486435,-0.10709687100374143,-0.07019675471785802,-0.03675040832147275,-0.06714031208623183,-0.11278868016638516,-0.08705332241160102,-0.06209585309910437,-0.09759088162497542,-0.07641685423468664,-0.10546901507223361,-0.1056732478125163,-0.38149731565534784,-0.07490017801294319,-0.09638732971332986,-0.3191171085914171,-0.19930883903026655,-0.05287888638985955,-0.023432690413278,-0.0662322712932783,-0.04082510690717027,-0.09464908301807008
1161098,-0.06468771043957033,-0.053465287079570434,-0.07203946499957048,-0.06056626031228385,-0.06338407653561295,-0.06932487897896822,-0.09273726484654296,-0.05247112222273842,-0.06732721819228416,-0.06574426465377053,-0.07389653429257709,-0.06843074512520997,-0.08343004707571991,-0.002829110684325231,-0.08617209614325333,-0.08156610114265334,-0.3486942807900737,-0.020718353986801386,-0.08166257991860332,-0.30744642822831786,-0.21355266241374826,-0.050804857542417314,-0.030038496229570055,-0.06612355473957066,-0.04523935945052653,-0.09332622315676417
1161099,-0.04412621945004441,-0.0927446363300452,-0.055797289710044884,-0.050991044040192446,-0.008046091553396972,-0.08819863663219185,-0.03470205983662639,-0.03650605913715038,-0.0492919718744001,-0.0982518831854754,-0.0620265757522655,-0.06786577181500769,-0.12258233682224629,-0.16960886891208077,-0.1378375333211429,-0.14938144107068485,-0.3664265403624813,-0.09626991751514336,-0.09640406649785255,-0.3581805764348402,-0.11019158460161116,-0.028059313597329383,-0.01784049711004454,-0.054343911170044557,-0.060610716227383815,-0.11373032240779139
1161100,0.04368062441660431,-0.036288363663395995,0.030683626396603936,0.022310218165647044,0.07153654838309614,-0.054970827814727063,0.0659004102124,0.02798717060960304,0.04406019791282295,-0.04573308389657843,0.017071994955492442,0.015832979709320738,0.018315785443626442,-0.04986762435568476,0.026346619206357336,0.0011884695507908272,-0.3137301995347593,0.08069565674048074,0.1180758918804245,-0.26889688538756373,-0.12450432706654724,0.036626348131696795,0.03457269105660399,0.03440954973660387,0.029972818217007445,-0.047095129674009514
1161101,-0.09669927037520981,-0.10653458365520979,-0.10420135235520989,-0.12629096284571345,-0.05910891166022947,-0.13477552250429098,-0.0614318051302129,-0.10954878141368896,-0.0993189986234132,-0.12812998478014703,-0.1111460974278789,-0.12441898075198254,-0.17337992729810253,-0.1904081633664686,-0.17475213840378795,-0.21806483344223543,-0.427034946765863,-0.10620269583949882,-0.1865348565940294,-0.41542056454541476,-0.09736936236391885,-0.09826453171607835,-0.07673094967520971,-0.10403791057521072,-0.07903004304436036,-0.14623085555806756
1161102,0.00433179466368025,0.028259854997680023,-0.0014900002183198813,0.015947910687723027,0.008501607085549256,-0.0173355269024857,-0.013911547843887262,0.01750453454862194,0.007191719444487321,0.027206099105704318,0.004864401364230414,0.015107585862904949,0.00033784595874050694,0.11988022796122363,0.0046984106206572895,0.0033405030096118338,-0.19255631730373657,0.002026556951042091,-0.0023317568161832225,-0.20914143766769247,-0.12382877606909636,0.004637940310918298,-0.00450726027231968,-0.0036424328323196864,0.05134599075824371,0.010747542385899578
1161103,0.007270396403455975,0.028846958013455964,0.0017361199034560404,-0.010078019574659813,0.0062754852694575924,0.02118587385352283,0.010265206280493683,-0.013684360290767777,-0.009088647757255874,0.024116502106870663,-0.00989460086049948,-0.021308824163586232,-0.0002692284366574704,-0.011440800350234037,-0.0014096846425998288,-0.018799032630906903,-0.30573582931797505,0.01855875268541507,0.05226401328449509,-0.2842155852435311,-0.17316838580040197,0.0009997624103344482,0.03124978158345615,0.001826493783456118,-0.0010650663572305348,-0.01652047151036095
1161104,-0.014611916015205229,-0.09978972249520524,-0.023408881955204797,-0.03493741733190686,-0.018213015898224494,-0.11226611105268591,-0.02362102603860977,-0.039605159063689,-0.022818243365440805,-0.09827875789797477,-0.02702217081385966,-0.037234817108211304,-0.062409790682766614,-0.06666626398448125,-0.06247559664550953,-0.06858643528867894,-0.35287644359957543,-0.10364262671262836,-0.03779234166274509,-0.34230738658934334,-0.18797910094637238,-0.01369620755858364,0.003078488384794964,-0.012946689975205039,-0.011543222789812718,-0.038325528500485234
1161105,0.018562503192115748,-0.014496284611884125,0.01581729192811604,-0.002595187405367211,0.0031068541324067722,-0.01775919432832898,0.005567162500869471,-0.003899195385561688,0.010591234091774232,-0.012022148617434641,0.006899917417498597,-0.002981032876663875,-0.01859206986891976,-0.06067208380116748,-0.02185628256509703,-0.030394825966121086,-0.31351777182394325,-0.08200447227986637,-0.03057872928623598,-0.26388920693070006,-0.16176147342995173,0.018342079917900073,0.029552366340116126,0.012176320980115979,0.039924603102670514,0.0118304347544763
1161106,-0.015379063266690418,-0.08433262206869035,-0.0254565326466904,-0.03539399954846212,-0.009774169684036604,-0.1101903475279345,-0.01785502097515354,-0.040411712090742374,-0.03171232243794819,-0.08257981994521416,-0.03825348579863483,-0.04449813230694155,-0.04301882625712922,-0.07650736074269254,-0.04218131968651795,-0.052939238731762345,-0.27375900604496006,-0.11155217438472295,-0.01971670768960651,-0.30718354765243583,-0.1992599171107165,-0.01827443307163365,-0.03989813629809033,-0.0242682245266905,0.01531007789188061,-0.01813227230738994
1161107,-0.061355741756852766,-0.020249389864852835,-0.0660884835148528,-0.06242802243560888,-0.046246938496962764,-0.024056064276901518,-0.06630950632685448,-0.06089154429210883,-0.056734098017811874,-0.01451939402443092,-0.05957935087788474,-0.06429490017783399,-0.07129896286634863,0.01646248281233839,-0.07240440639562667,-0.06475304418017946,-0.3408882458395306,-0.03248940789512439,-0.04727097987702175,-0.2991568824036962,-0.21318515937989901,-0.06674883953734856,-0.015602701016852877,-0.06951907843685268,-0.0036330658039478293,-0.06177182011055993
1161108,0.0527784330218774,0.029138876465877317,0.043554802039877466,0.04620079469357152,0.050610828983107314,0.02240783357779491,0.03898508515603344,0.04142609464523095,0.043083551446738366,0.011500027133433843,0.03431071778231959,0.0442869648146155,0.046607628248610505,0.049973633196305794,0.047196039171079535,0.04590809350935576,-0.20057131867541284,-0.06693782232068218,0.031775180851399965,-0.22384162326717472,-0.09613379000321104,0.04959253895741281,0.01581732984587736,0.03811692058587718,0.06132004305673763,0.02362562774676189
1161109,-0.004557757549842001,0.004880949730157957,-0.0038643536098419973,-0.03589622343290161,-0.024034033210082295,-0.00875098324722351,-0.0338892263925796,-0.055239235435351,-0.02244515423071347,0.002015252522372113,-0.013830095310577328,-0.04455134474691097,-0.039941718927943654,-0.06617941879606054,-0.04435836414292696,-0.03110803861451833,-0.4662253505530147,-0.035696474419701196,-0.020834392587391032,-0.2811533339987834,-0.21574502804691487,-0.017478326434302638,0.09139216313015774,0.003989136950158179,-0.035786281603344836,-0.044566894410701934
1161110,-0.08856889371558435,-0.11334703343558458,-0.07890007541558441,-0.114297951087179,-0.08241042238013241,-0.08063579805966331,-0.072516876245658,-0.10394653119941549,-0.08012462250902463,-0.12994052500892464,-0.08193456358955736,-0.11366048247927826,-0.12574252295223973,-0.11192124745722903,-0.12009581139020059,-0.13762688567007159,-0.42954407172546,-0.1200416303850168,-0.11385932474299246,-0.39470437823988863,-0.2669072207792208,-0.09230887545482358,-0.10295098289558446,-0.09453565725558416,-0.0595814109617495,-0.10380088953408995
1161111,0.09851933949299535,0.15745320621299552,0.10361249615299511,0.09567542561347453,0.08206549401770102,0.16772162514085948,0.104832929827609,0.10523102947995777,0.08927679963160925,0.12260059109745092,0.08849774192886553,0.08572007659791298,0.0853391835640652,0.14580645406203852,0.0875588508563826,0.08005248726119532,-0.15330260443698135,0.12041749474027785,0.08268618705996897,-0.13578784359484156,-0.07245301972314118,0.09755396610644473,0.2087630263009952,0.11712460723299506,0.11849567254632712,0.08630971466982737
