HID,HID_hhsize,HID_age_hh,HID_male_hh,HID_piped_water,HID_no_piped_water,HID_no_sewage,HID_sewage_pub,HID_sewage_priv,HID_electricity,HID_telephone,HID_cellphone,HID_internet,HID_automobile,HID_computer,HID_washmachine,HID_fridge,HID_television,HID_share_under15,HID_share_elderly,HID_share_adult,HID_max_tertiary,HID_max_secondary,HID_share_female,mun_code,mun_hhsize,mun_age_hh,mun_male_hh,mun_piped_water,mun_no_piped_water,mun_no_sewage,mun_sewage_pub,mun_sewage_priv,mun_electricity,mun_telephone,mun_cellphone,mun_internet,mun_automobile,mun_computer,mun_washmachine,mun_fridge,mun_television,mun_share_under15,mun_share_elderly,mun_share_adult,mun_max_tertiary,mun_max_secondary,mun_share_female
1121021112,3.911439114391144,47.68265682656826,.6826568265682657,.9778597785977859,.022140221402214,.1033210332103321,.6199261992619927,.3800738007380074,.988929889298893,.1808118081180812,.7749077490774908,.1549815498154982,0,.1734317343173432,.4464944649446494,.8265682656826568,.9077490774907749,.2429274336548309,.0747935343052628,.6822790426521723,.2140221402214022,.6605166051660517,.5008288007160834,565,3.926390493480772,47.53037306041598,.6887275127908896,.8269770513455506,.1726927521875516,.1499091959716031,.4120851906884596,.5868917576961271,.9848109625227011,.209179461779759,.745418524021793,.1446260525012383,0,.141654284299158,.4276044246326564,.7982499587254417,.8834406471850751,.245625030313915,.0832073006715627,.6708059590269894,.2129064202013534,.6634758210925895,.5005871482829211
1121021113,4,45.28292682926829,.6585365853658537,.926829268292683,.0731707317073171,.2390243902439024,.5219512195121951,.4780487804878049,.9658536585365853,.1463414634146341,.7463414634146341,.0829268292682927,0,.1024390243902439,.3121951219512195,.7170731707317073,.8341463414634146,.2582768492582368,.0717479678552325,.6699751936807865,.1560975609756098,.6731707317073171,.4815621426192725,565,3.926390493480772,47.53037306041598,.6887275127908896,.8269770513455506,.1726927521875516,.1499091959716031,.4120851906884596,.5868917576961271,.9848109625227011,.209179461779759,.745418524021793,.1446260525012383,0,.141654284299158,.4276044246326564,.7982499587254417,.8834406471850751,.245625030313915,.0832073006715627,.6708059590269894,.2129064202013534,.6634758210925895,.5005871482829211
1121021114,4.127659574468085,43.97517730496454,.6737588652482269,.8256227758007118,.1708185053380783,.3131672597864769,.3665480427046263,.6308243727598566,.9252669039145908,.0711743772241993,.7864768683274022,.0533807829181495,0,.0498220640569395,.306049822064057,.7046263345195729,.8042704626334519,.2887991199150999,.0711841060126081,.6388347526179984,.1170212765957447,.6524822695035462,.477387935398741,565,3.926390493480772,47.53037306041598,.6887275127908896,.8269770513455506,.1726927521875516,.1499091959716031,.4120851906884596,.5868917576961271,.9848109625227011,.209179461779759,.745418524021793,.1446260525012383,0,.141654284299158,.4276044246326564,.7982499587254417,.8834406471850751,.245625030313915,.0832073006715627,.6708059590269894,.2129064202013534,.6634758210925895,.5005871482829211
1121021115,4.118721461187214,46.76255707762557,.7123287671232876,.9041095890410958,.0958904109589041,.1095890410958904,.45662100456621,.54337899543379,.9954337899543378,.1780821917808219,.776255707762557,.1004566210045662,0,.0821917808219178,.3561643835616438,.7534246575342466,.867579908675799,.2710633772557184,.0820940987432384,.6468425342753598,.1095890410958904,.7625570776255708,.489266282483323,565,3.926390493480772,47.53037306041598,.6887275127908896,.8269770513455506,.1726927521875516,.1499091959716031,.4120851906884596,.5868917576961271,.9848109625227011,.209179461779759,.745418524021793,.1446260525012383,0,.141654284299158,.4276044246326564,.7982499587254417,.8834406471850751,.245625030313915,.0832073006715627,.6708059590269894,.2129064202013534,.6634758210925895,.5005871482829211
1121021116,4.266666666666667,46.98222222222222,.6933333333333334,.6919642857142857,.3080357142857143,.1830357142857143,.0625,.9375,.9910714285714286,.1116071428571429,.7991071428571429,.0491071428571429,0,.0491071428571429,.3482142857142857,.7857142857142857,.8883928571428571,.2819312214851379,.062761905392011,.6527883660131031,.0933333333333333,.7955555555555556,.5021675556235843,565,3.926390493480772,47.53037306041598,.6887275127908896,.8269770513455506,.1726927521875516,.1499091959716031,.4120851906884596,.5868917576961271,.9848109625227011,.209179461779759,.745418524021793,.1446260525012383,0,.141654284299158,.4276044246326564,.7982499587254417,.8834406471850751,.245625030313915,.0832073006715627,.6708059590269894,.2129064202013534,.6634758210925895,.5005871482829211
1121021117,3.898203592814371,44.84431137724551,.7305389221556886,.437125748502994,.562874251497006,.0658682634730539,.1137724550898204,.8862275449101796,1,.1437125748502994,.8622754491017964,.0419161676646707,0,.0598802395209581,.4251497005988024,.7904191616766467,.9401197604790419,.2782506465376494,.0445252356236566,.6772241280999726,.0958083832335329,.8263473053892215,.5017393849745482,565,3.926390493480772,47.53037306041598,.6887275127908896,.8269770513455506,.1726927521875516,.1499091959716031,.4120851906884596,.5868917576961271,.9848109625227011,.209179461779759,.745418524021793,.1446260525012383,0,.141654284299158,.4276044246326564,.7982499587254417,.8834406471850751,.245625030313915,.0832073006715627,.6708059590269894,.2129064202013534,.6634758210925895,.5005871482829211
1121021118,3.661392405063291,50.28481012658228,.7088607594936709,.6234177215189873,.3765822784810127,.1044303797468354,.0379746835443038,.9617834394904459,.9936708860759493,.2120253164556962,.7689873417721519,.0949367088607595,0,.0981012658227848,.4841772151898734,.810126582278481,.9240506329113924,.2087971746355672,.1151295969663542,.6752820975041087,.1772151898734177,.6930379746835443,.502029910777943,565,3.926390493480772,47.53037306041598,.6887275127908896,.8269770513455506,.1726927521875516,.1499091959716031,.4120851906884596,.5868917576961271,.9848109625227011,.209179461779759,.745418524021793,.1446260525012383,0,.141654284299158,.4276044246326564,.7982499587254417,.8834406471850751,.245625030313915,.0832073006715627,.6708059590269894,.2129064202013534,.6634758210925895,.5005871482829211
1121021119,3.855967078189301,47.16460905349794,.6831275720164609,.6337448559670782,.3662551440329218,.0987654320987654,.0288065843621399,.970954356846473,.9958847736625515,.2098765432098765,.6831275720164609,.0905349794238683,0,.1111111111111111,.551440329218107,.8518518518518519,.9135802469135802,.2335505296663983,.068293161720896,.6967845767000576,.1604938271604938,.7448559670781894,.5136308768158587,565,3.926390493480772,47.53037306041598,.6887275127908896,.8269770513455506,.1726927521875516,.1499091959716031,.4120851906884596,.5868917576961271,.9848109625227011,.209179461779759,.745418524021793,.1446260525012383,0,.141654284299158,.4276044246326564,.7982499587254417,.8834406471850751,.245625030313915,.0832073006715627,.6708059590269894,.2129064202013534,.6634758210925895,.5005871482829211
1121021120,4.053398058252427,46.89805825242718,.7427184466019418,.587378640776699,.412621359223301,.1553398058252427,.1262135922330097,.8737864077669902,.9951456310679612,.2524271844660194,.6699029126213593,.116504854368932,0,.0825242718446602,.441747572815534,.8203883495145631,.8592233009708737,.2689705705903109,.0709046088882442,.6601248330716948,.2038834951456311,.6893203883495146,.4839401373151437,565,3.926390493480772,47.53037306041598,.6887275127908896,.8269770513455506,.1726927521875516,.1499091959716031,.4120851906884596,.5868917576961271,.9848109625227011,.209179461779759,.745418524021793,.1446260525012383,0,.141654284299158,.4276044246326564,.7982499587254417,.8834406471850751,.245625030313915,.0832073006715627,.6708059590269894,.2129064202013534,.6634758210925895,.5005871482829211
1121021121,3.962962962962963,49.82010582010582,.7936507936507936,.5291005291005291,.4708994708994709,.3174603174603174,0,1,.9629629629629629,.1216931216931217,.5661375661375662,.0052910052910053,0,.0476190476190476,.3121693121693122,.6984126984126984,.8306878306878307,.2379676503321481,.119444445169792,.6425879140379568,.0423280423280423,.7037037037037037,.4674916560687716,565,3.926390493480772,47.53037306041598,.6887275127908896,.8269770513455506,.1726927521875516,.1499091959716031,.4120851906884596,.5868917576961271,.9848109625227011,.209179461779759,.745418524021793,.1446260525012383,0,.141654284299158,.4276044246326564,.7982499587254417,.8834406471850751,.245625030313915,.0832073006715627,.6708059590269894,.2129064202013534,.6634758210925895,.5005871482829211
1121021122,3.64808362369338,50.26829268292683,.7560975609756098,.8745644599303136,.1254355400696864,.1428571428571428,.1358885017421603,.8641114982578397,.9860627177700348,.2090592334494774,.6167247386759582,.0522648083623693,0,.0905923344947735,.3902439024390244,.7770034843205574,.8641114982578397,.2131436352426582,.1208838017248526,.6659725733127329,.1777003484320558,.6655052264808362,.4867789448345995,565,3.926390493480772,47.53037306041598,.6887275127908896,.8269770513455506,.1726927521875516,.1499091959716031,.4120851906884596,.5868917576961271,.9848109625227011,.209179461779759,.745418524021793,.1446260525012383,0,.141654284299158,.4276044246326564,.7982499587254417,.8834406471850751,.245625030313915,.0832073006715627,.6708059590269894,.2129064202013534,.6634758210925895,.5005871482829211
