MiMun,census_hhsize,census_age_hh,census_male_hh,census_piped_water,census_no_piped_water,census_no_sewage,census_sewage_pub,census_sewage_priv,census_electricity,census_telephone,census_cellphone,census_internet,census_automobile,census_computer,census_washmachine,census_fridge,census_television,census_share_under15,census_share_elderly,census_share_adult,census_max_tertiary,census_max_secondary,census_share_female,gis_arvimin,gis_arvimax,gis_arvimean,gis_arvisum,gis_arvistddev,gis_baeimin,gis_baeimax,gis_baeimean,gis_baeisum,gis_baeistddev,gis_bimin,gis_bimax,gis_bimean,gis_bisum,gis_bistddev,gis_brbamin,gis_brbamax,gis_brbamean,gis_brbasum,gis_brbastddev,gis_bumin,gis_bumax,gis_bumean,gis_busum,gis_bustddev,gis_evimin,gis_evimax,gis_evimean,gis_evisum,gis_evistddev,gis_ibimin,gis_ibimax,gis_ibimean,gis_ibisum,gis_ibistddev,gis_mndwimin,gis_mndwimax,gis_mndwimean,gis_mndwisum,gis_mndwistddev,gis_nbaimin,gis_nbaimax,gis_nbaimean,gis_nbaisum,gis_nbaistddev,gis_nbimin,gis_nbimax,gis_nbimean,gis_nbisum,gis_nbistddev,gis_ndbimin,gis_ndbimax,gis_ndbimean,gis_ndbisum,gis_ndbistddev,gis_ndvimin,gis_ndvimax,gis_ndvimean,gis_ndvisum,gis_ndvistddev,gis_ndwimin,gis_ndwimax,gis_ndwimean,gis_ndwisum,gis_ndwistddev,gis_srmin,gis_srmax,gis_srmean,gis_srsum,gis_srstddev,gis_uimin,gis_uimax,gis_uimean,gis_uisum,gis_uistddev,gis_ndsimin,gis_ndsimax,gis_ndsimean,gis_ndsisum,gis_ndsistddev,gis_varimin,gis_varimax,gis_varimean,gis_varisum,gis_varistddev,gis_savimin,gis_savimax,gis_savimean,gis_savisum,gis_savistddev,gis_osavimin,gis_osavimax,gis_osavimean,gis_osavisum,gis_osavistddev,gis_ndmimin,gis_ndmimax,gis_ndmimean,gis_ndmisum,gis_ndmistddev,gis_mdeamin,gis_mdeamax,gis_mdeamean,gis_mdeasum,gis_mdeastddev,gis_mdepmin,gis_mdepmax,gis_mdepmean,gis_mdepsum,gis_mdepstddev
1301175,.1038222820503984,.3316900952003402,-.7125965816583831,-3.900333420470924,3.905631273652333,.6676938909191034,-.0422676499836047,.0467720560953166,-.5324637345937411,-.2006424786460659,.4740593004552494,.5464112287508517,,-.1027769683207716,.1230350382742573,.3256344499442548,.096572549221329,-.1475672387336563,.3186765162188001,-.0525013815257861,.1358607621335524,.1235817707350013,.5998513201271085,-.2080000042915344,.921999990940094,.6259999871253967,499318.75,.1180000007152557,.1030000001192093,.734000027179718,.2010000050067902,160207.109375,.0350000001490116,-.460999995470047,.2259999960660934,-.1420000046491623,-113577.671875,.1030000001192093,.1270000040531158,3.312999963760376,.2700000107288361,215806.390625,.068000003695488,-1.391999959945679,.1500000059604645,-.8790000081062317,-701281,.193000003695488,-238.8890075683594,755,1.932000041007996,1541779.875,1.108999967575073,-.6359999775886536,.164000004529953,-.153999999165535,-123192.1640625,.0869999974966049,-.6399999856948853,.5569999814033508,-.4939999878406525,-393896,.0529999993741512,.9860000014305115,.9990000128746033,.9950000047683716,793988,.0010000000474975,-1.152999997138977,.8669999837875366,-.5,-399382.375,.1040000021457672,-.6669999957084656,.2249999940395355,-.193000003695488,-153789.640625,.1059999987483025,-.1330000013113022,.8889999985694885,.6859999895095825,547491.3125,.0939999967813492,-.8100000023841858,.2039999961853027,-.625,-498810.78125,.068000003695488,.7649999856948853,17.05699920654297,5.936999797821045,4738973,2.075000047683716,-.8019999861717224,.2280000001192093,-.4839999973773956,-386517.5625,.1299999952316284,-.6399999856948853,.5569999814033508,-.4939999878406525,-393896,.0529999993741512,-.3720000088214874,.640999972820282,.1790000051259995,143029.765625,.1080000028014183,-.2000000029802322,1.333999991416931,1.029000043869019,821136.625,.1410000026226044,-.1330000013113022,.8889999985694885,.6859999895095825,547469.9375,.0939999967813492,-.2249999940395355,.6669999957084656,.193000003695488,153789.640625,.1059999987483025,-31,386,100.7939987182617,80449828,50.87599945068359,0,43.27199935913086,7.064000129699707,5638387.5,6.125999927520752
1301176,-1.821385740362978,1.056221573903183,-.9909879486150184,-1.07339831184096,1.0839302925322,-.4849741123995179,-1.844023512288913,1.843109877449252,.1168774015592063,-.1202366117524074,.3089732102696831,-.2664819292751502,,-.7127609168204418,.4335331355737047,.3467566716170092,.1173945624710709,-1.422602270091825,1.490778478240571,.5714195722790839,-.7246937234742732,.2935322672731565,-.9092414019184244,-.2339999973773956,.8259999752044678,.5649999976158142,64445.53515625,.1030000001192093,.1509999930858612,.6980000138282776,.2329999953508377,26605.177734375,.0439999997615814,-.4799999892711639,.1430000066757202,-.1650000065565109,-18847.97265625,.0659999996423721,.2010000050067902,4.410999774932861,.3449999988079071,39377.18359375,.2160000056028366,-1.353999972343445,-.0240000002086163,-.8669999837875366,-98935.9140625,.1369999945163727,-525,950,1.759999990463257,200868.984375,4.965000152587891,-.5600000023841858,.0979999974370003,-.1879999935626984,-21479.8203125,.0610000006854534,-.5699999928474426,.7110000252723694,-.3980000019073486,-45415.25,.1019999980926514,.9900000095367432,.9990000128746033,.9660000205039978,110214.921875,.028999999165535,-.7099999785423279,1.10699999332428,-.3889999985694885,-44388.625,.1120000034570694,-.6140000224113464,.119999997317791,-.2339999973773956,-26748.38671875,.0710000023245811,-.181999996304512,.8420000076293945,.6320000290870667,72187.5234375,.0920000001788139,-.7480000257492065,.3160000145435333,-.5740000009536743,-65463.76171875,.0860000029206276,.6930000185966492,11.6269998550415,4.868000030517578,555620.3125,1.184999942779541,-.8270000219345093,.0640000030398369,-.5120000243186951,-58475.921875,.0869999974966049,-.5699999928474426,.7110000252723694,-.3980000019073486,-45415.25,.1019999980926514,-.1159999966621399,.3939999938011169,.1509999930858612,17257.7265625,.0610000006854534,-.2720000147819519,1.26199996471405,.9490000009536743,108267.2265625,.2129999995231628,-.181999996304512,.8420000076293945,.6320000290870667,72184.5234375,.1420000046491623,-.119999997317791,.6140000224113464,.2339999973773956,26748.38671875,.0710000023245811,-2,22,8.812000274658203,1005822,4.625,0,14.52400016784668,.4550000131130219,51884.16015625,1.121999979019165
1301177,1.399121085312588,-1.571969704972094,1.497423343962784,.1275712017356066,-.1163948089581388,-.6161203305647601,-1.578046474703894,1.578288889169067,-.1712034532048913,-1.283059798532373,-2.114123454609778,-1.096265722392475,,-1.339221320987233,-1.713001083322783,-1.263439780114107,-.4680599642382193,1.713641455098861,-.6144120512203044,-1.460807511951843,-.9826860585851722,-.1710855859614141,-1.019734302685946,-.0579999983310699,1.472000002861023,.6880000233650208,101997.0625,.1030000001192093,.0049999998882413,.5360000133514404,.181999996304512,27039.537109375,.0359999984502792,-.5049999952316284,.421999990940094,-.1990000009536743,-29560.994140625,.0790000036358833,.0060000000521541,1.146000027656555,.2380000054836273,35216.43359375,.0599999986588955,-1.371999979019165,.181999996304512,-1.003999948501587,-148920.109375,.1449999958276749,-2705,2485,1.944000005722046,288248.625,15.11699962615967,-.5490000247955322,.3079999983310699,-.1940000057220459,-28754.068359375,.061999998986721,-.7379999756813049,.2450000047683716,-.5479999780654907,-81195.25,.061999998986721,.9110000133514404,1.123000025749207,.9900000095367432,146811.953125,.0049999998882413,-1.868000030517578,.0509999990463257,-.4550000131130219,-67467.5859375,.0649999976158142,-.5879999995231628,.425000011920929,-.2540000081062317,-37721.8359375,.0750000029802322,.0450000017881393,.9929999709129333,.75,111198.2734375,.0780000016093254,-.8289999961853027,-.0879999995231628,-.7020000219345093,-104064.328125,.0610000006854534,1.095000028610229,290,7.644000053405762,1133327.75,2.371000051498413,-1.082000017166138,.4259999990463257,-.5389999747276306,-79893.6484375,.0989999994635582,-.7379999756813049,.2450000047683716,-.5479999780654907,-81195.25,.061999998986721,-2.66700005531311,5.25,.1659999936819077,24590.849609375,.101000003516674,.068000003695488,1.48800003528595,1.125,166767.453125,.1159999966621399,.0450000017881393,.9929999709129333,.75,111191.8828125,.0780000016093254,-.425000011920929,.5879999995231628,.2540000081062317,37721.8359375,.0750000029802322,1376,2746,2087.7080078125,309534020,246.6340026855469,0,69.26100158691406,22.67000007629395,3361122.25,12.67099952697754
1301178,-2.180605734718051,1.519296482657242,-1.55845822405195,-2.423508062504456,2.400556795177803,-.3535476310353393,-.6199318786521609,.6152505581148925,-.6346130774943052,.056373928328363,.1636972963056294,.1125565460840119,,-.1074815271655702,.8516320245689453,.66196668326067,.2145667928920695,-2.410356316673735,1.893772934071099,1.363218874629623,-.1666319132764902,-1.009261855426551,-.2201193932873615,-.4729999899864197,.8460000157356262,.5479999780654907,352196.4375,.1700000017881393,0,.9959999918937683,.2409999966621399,154869.125,.0989999994635582,-.5,.2269999980926514,-.1589999943971634,-102511.65625,.0900000035762787,0,7.906000137329102,.4029999971389771,259121.4375,.4819999933242798,-1.414999961853027,0,-.8650000095367432,-556285.125,.1850000023841858,-170.625,48.46200180053711,1.628000020980835,1046386.6875,.5419999957084656,-.6190000176429749,.1599999964237213,-.1909999996423721,-122698.9375,.0890000015497208,-.5740000009536743,.7670000195503235,-.3970000147819519,-254921.21875,.1889999955892563,0,.9990000128746033,.9710000157356262,624362.0625,.0230000000447035,-.8320000171661377,1.728000044822693,-.3770000040531158,-242649.21875,.2290000021457672,-.6959999799728394,.1780000030994415,-.2380000054836273,-152795.265625,.1040000021457672,-.3569999933242798,.8650000095367432,.628000020980835,403489.875,.1509999930858612,-.7770000100135803,.3889999985694885,-.5740000009536743,-369126.59375,.1369999945163727,0,13.77499961853027,5.142000198364258,3305635.5,1.883000016212463,-.8370000123977661,.0839999988675117,-.5180000066757202,-333064.3125,.1049999967217445,-.5740000009536743,.7670000195503235,-.3970000147819519,-254921.21875,.1889999955892563,-.2189999967813492,.4460000097751617,.1420000046491623,91100.28125,.0810000002384186,-.5360000133514404,1.297000050544739,.9409999847412109,605156.3125,.2689999938011169,-.3569999933242798,.8650000095367432,.628000020980835,403473.125,.1790000051259995,-.1780000030994415,.6959999799728394,.2380000054836273,152795.265625,.1040000021457672,-9,28,.8970000147819519,576598,4.65500020980835,0,31.76899909973145,1.189000010490417,764479.8125,2.674999952316284
1301179,-.4437506754141993,.5755528606692036,1.137285645923918,.481030753982902,-.469664703095977,-.4242647490340233,-.8568704544849346,.8567102515204698,-.5099006455899426,-.9526968640128751,.3037868327653181,-.8608857407376915,,-.8307983934429609,-.2362993026274783,-.374754861310842,.0379098838050523,-.527767361573093,.8356610106319406,.0114012724568637,-.920593279923465,.0602670592240791,-.6437405837416711,-.3050000071525574,.9160000085830688,.7120000123977661,51695.32421875,.1030000001192093,.1150000020861626,.906000018119812,.1800000071525574,13039.42578125,.0309999994933605,-.4180000126361847,.136000007390976,-.2230000048875809,-16173.8359375,.0860000029206276,.1469999998807907,6.144999980926514,.2380000054836273,17285.869140625,.0529999993741512,-1.330999970436096,-.0700000002980232,-1.031999945640564,-74867.15625,.1519999951124191,-.5139999985694885,4.577000141143799,2.124000072479248,154142.703125,.3440000116825104,-.5379999876022339,.0869999974966049,-.2160000056028366,-15699.73046875,.068000003695488,-.6169999837875366,.7049999833106995,-.5130000114440918,-37243.05859375,.0390000008046627,.9800000190734863,.9990000128746033,.9919999837875366,71992.265625,.0020000000949949,-.8029999732971191,1.203999996185303,-.4359999895095825,-31656.115234375,.0719999969005585,-.6209999918937683,.1030000001192093,-.2750000059604645,-19916.822265625,.0829999968409538,-.1800000071525574,.8849999904632568,.7570000290870667,54950.33984375,.0740000009536743,-.8009999990463257,.1500000059604645,-.6890000104904175,-49983.76171875,.0529999993741512,.6949999928474426,16.36800003051758,7.885000228881836,572126.375,2.240999937057495,-.7609999775886536,.0610000006854534,-.5680000185966492,-41182.47265625,.101000003516674,-.6169999837875366,.7049999833106995,-.5130000114440918,-37243.05859375,.0390000008046627,-.1840000003576279,.628000020980835,.2360000014305115,17094.8984375,.1059999987483025,-.2689999938011169,1.327000021934509,1.136000037193298,82413.65625,.1110000014305115,-.1800000071525574,.8849999904632568,.7570000290870667,54947.80859375,.0740000009536743,-.1030000001192093,.6209999918937683,.2750000059604645,19916.822265625,.0829999968409538,379,1005,715.4650268554688,51911275,131.5910034179688,0,61.43199920654297,10.82299995422363,785309.625,11.86699962615967
1301180,.7147646637453062,.6315249287682297,1.436196798320512,-1.972271074298421,1.982320740937922,3.281835511686736,-1.269982866061163,1.271002684010996,-1.966438293141143,-.3124427606453969,-2.966218708574374,-1.160455759029923,,-.9213345387649958,-1.847992402531198,-.8044123204925675,-1.763500809977941,.2701465931575512,.6161490046569187,-.7237293178785281,-.61334072244158,-.3688496755759155,-.9695727961626328,-.0439999997615814,1.35099995136261,.7910000085830688,198318.1875,.0869999974966049,-.0219999998807907,.593999981880188,.1529999971389771,38456.7734375,.028999999165535,-.609000027179718,.1870000064373016,-.2870000004768372,-72005.46875,.0759999975562096,-.0309999994933605,1.71399998664856,.2029999941587448,51011.12890625,.0489999987185001,-1.570000052452087,-.1389999985694885,-1.14300000667572,-286804.71875,.1239999979734421,-669,707.5,2.403000116348267,602787.9375,3.039000034332275,-.5559999942779541,.1180000007152557,-.2660000026226044,-66608.3125,.0590000003576279,-.6970000267028809,.3589999973773956,-.5139999985694885,-129029.34375,.0469999983906746,.9390000104904175,.9980000257492065,.9909999966621399,248629.53125,.003000000026077,-.8949999809265137,.2820000052452087,-.4020000100135803,-100723.578125,.0570000000298023,-.6069999933242798,.1180000007152557,-.3310000002384186,-83121.671875,.0700000002980232,.1430000066757202,1.019999980926514,.8119999766349792,203683.046875,.0599999986588955,-.843999981880188,-.0890000015497208,-.7210000157356262,-180968.65625,.0480000004172325,-586.5,467.3330078125,10.48400020599365,2629941.75,3.390000104904175,-.8389999866485596,.0160000007599592,-.6389999985694885,-160402.234375,.0759999975562096,-.6970000267028809,.3589999973773956,-.5139999985694885,-129029.34375,.0469999983906746,-.3889999985694885,14.19999980926514,.3560000061988831,89226.1328125,.135000005364418,.2150000035762787,1.529000043869019,1.218000054359436,305483.0625,.0890000015497208,.1430000066757202,1.019999980926514,.8119999766349792,203674.1875,.0599999986588955,-.1180000007152557,.6069999933242798,.3310000002384186,83121.671875,.0700000002980232,154,1579,660.2639770507813,165622686,317.6109924316406,0,70.95099639892578,23.74799919128418,5957022.5,12.65799999237061
1301181,-1.571524912306205,1.169806741686095,-1.073240020782164,-1.693685958211868,1.676802923948592,-.4355928088757932,-1.045755328433074,1.042510868755822,.0249497233695349,-.888678984559953,.2347327572519328,-.2270047194253438,,-.4419618633730826,.6347627026900257,.5037009623730623,.2461212531704837,-1.911086187347063,.8802677218094624,1.52170988445429,-.3673965688810639,-.5279746730465176,-1.554662076971666,-.1959999948740005,.8669999837875366,.5879999995231628,600119.4375,.1089999973773956,.1220000013709068,.9700000286102295,.2169999927282333,220906.3125,.0370000004768372,-.4880000054836273,.1589999943971634,-.1340000033378601,-137142.34375,.0970000028610229,.1580000072717667,5.478000164031982,.2960000038146973,301407.71875,.1190000027418137,-1.38699996471405,.0500000007450581,-.8640000224113464,-880946.8125,.1749999970197678,-1500,285,1.73199999332428,1766784.5,2.00600004196167,-.6029999852180481,.1059999987483025,-.1519999951124191,-155217.890625,.0850000008940697,-.6159999966621399,.6460000276565552,-.492000013589859,-501567.4375,.0769999995827675,.9850000143051147,.9990000128746033,.9950000047683716,1014471.375,.0010000000474975,-.8870000243186951,.8650000095367432,-.4830000102519989,-492751.46875,.1110000014305115,-.6759999990463257,.1369999945163727,-.1949999928474426,-199189.734375,.1019999980926514,-.0860000029206276,.8809999823570251,.6679999828338623,681757.0625,.0860000029206276,-.7910000085830688,.1599999964237213,-.6259999871253967,-638728.6875,.0659999996423721,.8420000076293945,15.73700046539307,5.442999839782715,5551124.5,1.728999972343445,-.828000009059906,.0689999982714653,-.4850000143051147,-494159.8125,.1140000000596046,-.6159999966621399,.6460000276565552,-.492000013589859,-501567.4375,.0769999995827675,-.2590000033378601,.4560000002384186,.119999997317791,122351.640625,.0920000001788139,-.1280000060796738,1.320999979972839,1.003000020980835,1022508.25,.1289999932050705,-.0860000029206276,.8799999952316284,.6679999828338623,681729.9375,.0860000029206276,-.1369999945163727,.6759999990463257,.1949999928474426,199189.734375,.1019999980926514,-9,115,26.29500007629395,26818449,23.67399978637695,0,47.07799911499023,.9750000238418579,994461.6875,2.341000080108643
1301182,.3361426467237468,-.8553494883435685,-.4716748311086694,.6121035445215313,-.6264613700991828,-.6411632002359139,.0642027106466014,-.0717026622903597,.5339882151713641,-.0197708813711419,.4453674706345722,.2934118207247773,,.0779085439243572,-.639990696554372,-.2831192298755872,.3883309820749751,.1446032547420245,-.7039887773073384,.3212499593642879,.1092028451197089,-.1253241208031345,.4840481353608215,-.0099999997764826,.8700000047683716,.7350000143051147,29995.158203125,.1110000014305115,.1099999994039536,.4259999990463257,.1689999997615814,6884.30615234375,.0399999991059303,-.4160000085830688,.1519999951124191,-.2560000121593475,-10439.2109375,.0769999995827675,.1340000033378601,.7020000219345093,.2189999967813492,8944.166015625,.061999998986721,-1.342000007629395,.0370000004768372,-1.097000002861023,-44756.8828125,.1550000011920929,.3300000131130219,2.661999940872192,2.036999940872192,83079.828125,.2770000100135803,-.3869999945163727,.1180000007152557,-.2380000054836273,-9710.298828125,.0570000000298023,-.6610000133514404,-.1459999978542328,-.550000011920929,-22416.5703125,.0450000017881393,.9800000190734863,.9990000128746033,.9900000095367432,40384.89453125,.003000000026077,-.703000009059906,-.2249999940395355,-.4110000133514404,-16759.365234375,.0390000008046627,-.4699999988079071,.153999999165535,-.3089999854564667,-12610.62109375,.0700000002980232,.1169999986886978,.8880000114440918,.7879999876022339,32146.263671875,.0879999995231628,-.8259999752044678,-.1480000019073486,-.7300000190734863,-29789.84375,.0689999982714653,1.264000058174133,16.88699913024902,9.418000221252441,384106.21875,2.641000032424927,-.7519999742507935,.164000004529953,-.6019999980926514,-24535.72265625,.1040000021457672,-.6610000133514404,-.1459999978542328,-.550000011920929,-22416.5703125,.0450000017881393,-.2329999953508377,.4050000011920929,.2169999927282333,8851.4326171875,.0869999974966049,.1749999970197678,1.332000017166138,1.182000041007996,48212.30859375,.1319999992847443,.1169999986886978,.8880000114440918,.7879999876022339,32144.751953125,.0879999995231628,-.153999999165535,.4699999988079071,.3089999854564667,12610.62109375,.0700000002980232,1323,2003,1573.156005859375,64162737,135.4279937744141,0,44.26200103759766,12.98700046539307,529697.75,8.279000282287598
1301183,-.7004419835219747,.0522592246811305,-1.077707258648993,.2511095519730486,-.2398668714129977,-.667653088336652,.3749940362533628,-.3691328886246074,.4942131944458275,-.1574587207766526,.4332284458883441,-.0905243206416618,,-.4640703143510501,-.2485507425811364,.1511225377371633,.3408048026513732,-.2885703043027819,.2824245857825521,.1318771416159482,-.4153217072194677,-.4623995136481124,.2411140740002685,-.0469999983906746,.8889999985694885,.675000011920929,126025.0625,.1280000060796738,.1129999980330467,.6290000081062317,.1949999928474426,36438.8828125,.0410000011324883,-.4469999969005585,.1879999935626984,-.2049999982118607,-38208.23046875,.0970000028610229,.1410000026226044,3.019999980926514,.2619999945163727,48884.5859375,.0769999995827675,-1.353999972343445,.0570000000298023,-.9879999756813049,-184364.421875,.1909999996423721,-60.23799896240234,1015,2.025000095367432,377824.3125,2.407999992370605,-.4480000138282776,.1519999951124191,-.2029999941587448,-37903.8515625,.0790000036358833,-.6140000224113464,.5889999866485596,-.503000020980835,-93938.375,.0540000014007092,.9829999804496765,.9990000128746033,.9929999709129333,185315.21875,.0020000000949949,-.9599999785423279,.6669999957084656,-.4359999895095825,-81285.796875,.0759999975562096,-.5049999952316284,.1920000016689301,-.2599999904632568,-48446.8828125,.096000000834465,.0010000000474975,.8949999809265137,.7279999852180481,135917.53125,.1019999980926514,-.8190000057220459,.1220000013709068,-.6710000038146973,-125305.2265625,.0790000036358833,1.001999974250793,17.97500038146973,7.117000102996826,1328143.75,2.280999898910522,-.7749999761581421,.1420000046491623,-.5550000071525574,-103565.3203125,.1239999979734421,-.6140000224113464,.5889999866485596,-.503000020980835,-93938.375,.0540000014007092,-.2460000067949295,.4769999980926514,.1899999976158142,35425.9453125,.1019999980926514,.0020000000949949,1.342000007629395,1.092000007629395,203849.34375,.153999999165535,.0010000000474975,.8949999809265137,.7279999852180481,135911.78125,.1019999980926514,-.1920000016689301,.5049999952316284,.2599999904632568,48446.8828125,.096000000834465,64,933,250.9329986572266,46828355,175.5039978027344,0,52.62200164794922,6.01200008392334,1121875.5,6.827000141143799
1301184,1.860129483819788,.2840353284269691,.514384872307988,-.3366944065343995,.3476216852704135,3.113385621432253,-1.762416878865007,1.761983073061336,.0451255462457895,-.7572817310171077,-1.279437748080035,-1.24115015202946,,-1.438556398036587,-2.349960830861611,-3.243081034885339,-2.396095688877739,1.069494722729018,-.2000140132489079,-1.030153501588498,-.9455743253468291,-.8936796471823431,1.018830199357452,-.025000000372529,.8830000162124634,.6700000166893005,42016.1875,.1140000000596046,.1089999973773956,.4589999914169312,.1870000064373016,11743.173828125,.034000001847744,-.4420000016689301,.1570000052452087,-.1909999996423721,-11985.9384765625,.0920000001788139,.1330000013113022,.6819999814033508,.2419999986886978,15147.546875,.0500000007450581,-1.360999941825867,-.0729999989271164,-.9900000095367432,-62058.63671875,.1650000065565109,.2899999916553497,2.967000007629395,1.866999983787537,116987.359375,.3350000083446503,-.4059999883174896,.0949999988079071,-.1870000064373016,-11743.69921875,.0710000023245811,-.6700000166893005,-.2860000133514404,-.5550000071525574,-34787.671875,.0370000004768372,.9729999899864197,.9990000128746033,.9900000095367432,62037.640625,.0040000001899898,-.9110000133514404,-.257999986410141,-.4589999914169312,-28743.04296875,.0710000023245811,-.5,.1190000027418137,-.2489999979734421,-15587.6689453125,.0869999974966049,.1589999943971634,.8870000243186951,.7409999966621399,46470.96484375,.0820000022649765,-.8230000138282776,-.2220000028610229,-.7039999961853027,-44105.5,.0590000003576279,1.378999948501587,16.77799987792969,7.428999900817871,465644.65625,2.328000068664551,-.7540000081062317,.0900000035762787,-.5339999794960022,-33461.7265625,.1120000034570694,-.6700000166893005,-.2860000133514404,-.5550000071525574,-34787.671875,.0370000004768372,-.239999994635582,.4720000028610229,.1340000033378601,8401.6123046875,.0970000028610229,.238999992609024,1.330999970436096,1.111999988555908,69694,.1230000033974648,.1589999943971634,.8870000243186951,.7409999966621399,46468.30859375,.0820000022649765,-.1190000027418137,.5,.2489999979734421,15587.6689453125,.0869999974966049,1762,2830,2336.971923828125,146472063,180.552001953125,0,55.6870002746582,21.21299934387207,1329524.875,8.560000419616699
1301185,.9448729735023288,-1.114046993726569,-1.468498317607193,.3396184981954602,-.3283283258098129,-.5904621488657282,.1856707863412825,-.1767117458465649,-.1156106652485655,-1.18381078768541,-.679070921089865,-.7981168390604391,,-.4525071081179575,-1.184176605126779,-1.257147760234169,-.2034392829075855,.8885934633231553,-1.227435517825591,-.1535401226893673,-.0365968147181593,-.0678558380660963,1.160567637694241,-.0070000002160668,.9330000281333923,.7829999923706055,9756.6953125,.1230000033974648,.1030000001192093,.4289999902248383,.1560000032186508,1947.708984375,.0430000014603138,-.4070000052452087,.1239999979734421,-.2879999876022339,-3585.43505859375,.0829999968409538,.1280000060796738,.7279999852180481,.2049999982118607,2557.43603515625,.0670000016689301,-1.320999979972839,-.0439999997615814,-1.139000058174133,-14193.4287109375,.1729999929666519,.363999992609024,3.993000030517578,2.328999996185303,29012.18359375,.3389999866485596,-.3740000128746033,.0820000022649765,-.261000007390976,-3251.889892578125,.063000001013279,-.621999979019165,-.1790000051259995,-.5350000262260437,-6663.94384765625,.046000000089407,.9760000109672546,.9990000128746033,.9900000095367432,12329.8525390625,.003000000026077,-.7979999780654907,-.2919999957084656,-.3970000147819519,-4945.81982421875,.0379999987781048,-.453000009059906,.1030000001192093,-.3319999873638153,-4134.23095703125,.0769999995827675,.101000003516674,.8999999761581421,.8080000281333923,10059.19921875,.0979999974370003,-.8119999766349792,-.1230000033974648,-.7319999933242798,-9115.7080078125,.0769999995827675,1.225000023841858,18.93600082397461,10.72000026702881,133526.125,2.936000108718872,-.746999979019165,.0610000006854534,-.6290000081062317,-7829.375,.1169999986886978,-.621999979019165,-.1790000051259995,-.5350000262260437,-6663.94384765625,.046000000089407,-.1319999992847443,.6010000109672546,.3160000145435333,3933.131103515625,.1110000014305115,.1519999951124191,1.348999977111816,1.210999965667725,15086.5947265625,.1469999998807907,.101000003516674,.8999999761581421,.8080000281333923,10058.728515625,.0979999974370003,-.1030000001192093,.453000009059906,.3319999873638153,4134.23095703125,.0769999995827675,883,1861,1338.904052734375,16677390,198.2630004882813,0,70.28700256347656,26.23200035095215,326741.375,14.56999969482422
1301186,-.9675430377678286,.9809303930138429,.4481332978372157,.5232635535662407,-.5118748415491386,-.4859540548566488,1.083078817815601,-1.072472891992896,.2990364298245282,.134600998910387,.3726773581135936,-.0993475293530732,,-.1126344734940847,-.3144334656990056,-.6129667358623163,.2333023942472341,-1.165788585949714,.3904213668346928,1.032691085933708,.6865594115226406,-1.272435900949189,-.018751869893859,.0240000002086163,.9020000100135803,.6940000057220459,14482.8251953125,.1469999998807907,.1140000000596046,.4779999852180481,.1889999955892563,3951.23193359375,.0509999990463257,-.4050000011920929,.1700000017881393,-.2349999994039536,-4899.92919921875,.0939999967813492,.1420000046491623,.8479999899864197,.2549999952316284,5328.92919921875,.0820000022649765,-1.312000036239624,-.0140000004321337,-1.039999961853027,-21720.703125,.1979999989271164,.3959999978542328,2.98799991607666,2.009000062942505,41947.66015625,.4120000004768372,-.3700000047683716,.1120000034570694,-.2290000021457672,-4782.0517578125,.0700000002980232,-.6290000081062317,-.0839999988675117,-.5,-10447.22265625,.061999998986721,.9819999933242798,.9990000128746033,.9919999837875366,20711.4921875,.003000000026077,-.6589999794960022,-.1099999994039536,-.4059999883174896,-8479.09375,.0469999983906746,-.4519999921321869,.1420000046491623,-.2919999957084656,-6097.35595703125,.0860000029206276,.1560000032186508,.8830000162124634,.7480000257492065,15623.3486328125,.1150000020861626,-.8069999814033508,-.1860000044107437,-.6850000023841858,-14311.0595703125,.0920000001788139,1.370000004768372,16.0669994354248,8.192999839782715,171083.46875,3.088000059127808,-.7369999885559082,.1319999992847443,-.5699999928474426,-11898.0341796875,.1289999932050705,-.6290000081062317,-.0839999988675117,-.5,-10447.22265625,.061999998986721,-.1909999996423721,.5370000004768372,.2230000048875809,4649.31396484375,.1129999980330467,.2339999973773956,1.324000000953674,1.121999979019165,23431.587890625,.1720000058412552,.1560000032186508,.8830000162124634,.7480000257492065,15622.6162109375,.1150000020861626,-.1420000046491623,.4519999921321869,.2919999957084656,6097.35595703125,.0860000029206276,1077,1548,1319.2080078125,27547692,82.63999938964844,0,47.7859992980957,9.201999664306641,192161.109375,8.729999542236328
