OID_,ADM2_PCODE,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90
1156,MX07062,1156,2748.000000000000000,0.047708334096667,0.196638390421867,79.499832153320312,79.303193762898445,0.605289005317889,2.569803664419385,1663.334186613559496,0.376316100358963,0.645000022649766
1157,MX07063,1157,453.000000000000000,0.007864583459167,0.335012942552567,12.412534713745117,12.077521771192551,0.739232602169445,1.230206639129445,334.872368782758770,0.436117738485336,0.954200172424317
1158,MX10019,1158,8778.000000000000000,0.152395835771667,0.205109372735023,5.293318748474121,5.088209375739098,0.255724487602576,0.107460838421932,2244.749552175414919,0.245199315249920,0.264058327674866
1159,MX30119,1159,228.000000000000000,0.003958333396667,0.347827583551407,14.607818603515625,14.259991019964218,1.072590561550960,1.866822226881576,244.550648033618955,0.621289402246475,1.356836581230164
1160,MX30120,1160,113.000000000000000,0.001961805586944,1.356377720832825,13.108093261718750,11.751715540885925,4.416690830635813,3.156967383867512,499.086063861846924,3.063654899597168,9.386877822875975
1161,MX23004,1161,42051.000000000000000,0.730052095014167,0.162554427981377,37.444976806640625,37.282422378659248,0.362842731581243,1.381244885839920,15257.899705722860745,0.223308667540550,0.298420041799545
1162,MX15065,1162,704.000000000000000,0.012222222417778,0.558307707309723,36.388164520263672,35.829856812953949,3.962627916850829,5.476976940310890,2789.690053462983542,1.791952729225159,10.577854442596440
1163,MX15066,1163,777.000000000000000,0.013489583549167,0.219550907611847,5.570283412933350,5.350732505321503,0.384056902319154,0.376673250423515,298.412213101982900,0.301186114549637,0.507088279724121
1164,MX15067,1164,554.000000000000000,0.009618055709444,0.596372306346893,25.238433837890625,24.642061531543732,4.741870893360475,4.353513977512220,2626.996474921703339,3.692603945732117,10.099582386016845
1165,MX07064,1165,2033.000000000000000,0.035295139453611,0.203503489494324,5.812232494354248,5.608729004859924,0.429271799095792,0.369417226713019,872.709567561744734,0.330692976713181,0.661382126808167
1166,MX31056,1166,4296.000000000000000,0.074583334526667,0.192389100790024,11.202191352844238,11.009802252054214,0.360262285980432,0.721551131796756,1547.686780571935287,0.240087948739529,0.342377319931984
1167,MX30121,1167,9807.000000000000000,0.170260419390833,0.226120531558990,7.848825931549072,7.622705399990082,0.300567925482323,0.200639418645101,2947.669645205139204,0.276276230812073,0.315135592222214
1168,MX15068,1168,239.000000000000000,0.004149305621944,0.721924841403961,45.100688934326172,44.378764092922211,5.571789473419906,7.756657197159217,1331.657684147357486,1.745458960533142,15.866198730468764
1169,MX01006,1169,993.000000000000000,0.017239583609167,0.368525505065918,47.468284606933594,47.099759101867676,2.489277013989251,5.317700917350390,2471.852074891326538,1.062037706375122,4.394079971313479
1170,MX13048,1170,761.000000000000000,0.013211805766944,0.584437251091003,57.843727111816406,57.259289860725403,15.697004618766879,15.598028810691343,11945.420514881594499,8.299079895019531,40.309738159179688
1171,MX13047,1171,1931.000000000000000,0.033524306091944,0.222065493464470,2.918221473693848,2.696155980229378,0.329531666622576,0.185629093369730,636.325648248194966,0.280420362949371,0.421193271875381
1172,MX28030,1172,6936.000000000000000,0.120416668593333,0.206234470009804,10.642158508300781,10.435924038290977,0.320463671923681,0.379362247630227,2222.736028462648392,0.264232471585274,0.330717727541924
1173,MX21109,1173,494.000000000000000,0.008576389026111,0.299972563982010,5.615289688110352,5.315317124128342,0.789373740614184,0.698283734211879,389.950627863406851,0.549648672342300,1.463619470596313
1174,MX16062,1174,847.000000000000000,0.014704861346389,0.319319605827332,9.356445312500000,9.037125706672668,0.700036436037865,0.948259464779544,592.930861324071998,0.401797115802765,1.153681993484497
1175,MX30122,1175,1496.000000000000000,0.025972222637778,0.267027020454407,10.831269264221191,10.564242243766785,0.580552237417131,0.657758462606499,868.506147176027980,0.451472103595734,0.785763859748840
1176,MX07065,1176,14140.000000000000000,0.245486115038889,0.198274254798889,22.732284545898438,22.534010291099548,0.393574280521531,0.768514093163593,5565.140326574450228,0.279463261365891,0.488288980722427
1177,MX04007,1177,10675.000000000000000,0.185329864076389,0.184900522232056,14.881848335266113,14.696947813034058,0.314945579397316,0.476423941545392,3362.044060066347811,0.255841344594955,0.339481759071350
1178,MX21110,1178,1789.000000000000000,0.031059028274722,0.291589170694351,85.100654602050781,84.809065431356430,1.278546101841064,3.638935236483010,2287.318976193663275,0.519894659519196,2.394583034515381
1179,MX28031,1179,2434.000000000000000,0.042256945120556,0.199326723814011,5.790670871734619,5.591344147920609,0.273089822286842,0.241797546771029,664.700627446174167,0.240598075091839,0.298859417438507
1180,MX31057,1180,3344.000000000000000,0.058055556484444,0.197132170200348,15.995797157287598,15.798664987087250,0.301322004294389,0.610175217394030,1007.620782360436010,0.237600483000278,0.278177025914192
1181,MX16063,1181,1431.000000000000000,0.024843750397500,0.269702166318893,13.396766662597656,13.127064496278763,0.787454973560043,1.201556049560957,1126.848067164421082,0.389956653118134,1.703601598739624
1182,MX29024,1182,299.000000000000000,0.005190972305278,0.550429224967957,28.556854248046875,28.006425023078918,3.782227506406333,4.400625137098126,1130.886024415493694,1.922197699546814,9.366844177246094
1183,MX07066,1183,933.000000000000000,0.016197916925833,0.285344779491425,10.585188865661621,10.299844086170197,0.620074620041177,0.711597561939661,578.529620498418353,0.444629609584808,0.963598108291627
1184,MX07067,1184,521.000000000000000,0.009045139033611,0.254172414541245,6.428863048553467,6.174690634012222,0.697757026970729,0.737048829393536,363.531411051750069,0.419165343046188,1.350515127182007
1185,MX21111,1185,1099.000000000000000,0.019079861416389,0.293515831232071,3.839489698410034,3.545973867177963,0.497695352566903,0.311911679258471,546.967192471026237,0.408174037933350,0.695366585254669
1186,MX30123,1186,15956.000000000000000,0.277013893321111,0.227683439850807,30.167337417602539,29.939653977751732,0.479887616500075,1.150753569278047,7657.086808875194947,0.321751445531845,0.584901213645935
1187,MX32037,1187,3452.000000000000000,0.059930556514444,0.268803864717484,10.976457595825195,10.707653731107712,0.487406083789512,0.624336944530268,1682.525801241396493,0.355648621916771,0.590585017204285
1188,MX10020,1188,5262.000000000000000,0.091354168128333,0.217911094427109,15.188298225402832,14.970387130975723,0.330449393366689,0.500882126091554,1738.824707895520078,0.270022273063660,0.331170460581780
1189,MX15069,1189,14.000000000000000,0.000243055559444,8.764710426330566,21.873975753784180,13.109265327453613,15.524545942034036,3.187125734933450,217.343643188476506,15.146021842956543,19.449204635620120
1190,MX29041,1190,116.000000000000000,0.002013888921111,0.980426788330078,27.453290939331055,26.472864151000977,8.883577787670594,6.193152654561181,1030.495023369788896,8.623613357543945,17.889496803283691
1191,MX30124,1191,7259.000000000000000,0.126024307571944,0.286568850278854,310.296081542968750,310.009512692689896,2.575848520491824,11.437845039902612,18698.084410250150540,0.814690768718719,2.837316417694092
1192,MX16065,1192,1213.000000000000000,0.021059028114722,0.251673787832260,12.799103736877441,12.547429949045181,0.765076662500534,1.370257359967851,928.037991613148279,0.359289050102234,1.337352705001830
1193,MX16064,1193,2489.000000000000000,0.043211806246944,0.236855894327164,10.298840522766113,10.061984628438950,0.438801198587115,0.598827586128514,1092.176183283328101,0.315057605504990,0.537739360332489
1194,MX27014,1194,1713.000000000000000,0.029739583809167,0.292989045381546,3418.962890625000000,3418.669901579618454,10.382313529215425,118.849083240311074,17784.903075546022592,1.376860022544861,9.376157951354980
1195,MX19040,1195,6105.000000000000000,0.105989585029167,0.227583378553391,9.387095451354980,9.159512072801590,0.291436380709320,0.253289053952141,1779.219104230400262,0.274264723062515,0.295641881227493
1196,MX05024,1196,54923.000000000000000,0.953524320811945,0.208863690495491,38.858043670654297,38.649179980158806,0.307050018242407,0.785223916497466,16864.108151927692234,0.258912950754166,0.302782386541367
1197,MX30126,1197,1917.000000000000000,0.033281250532500,0.245531529188156,14.424701690673828,14.179170161485672,0.666166696936500,0.918531591964268,1277.041558027269730,0.442917823791504,1.120057296752930
1198,MX30125,1198,1982.000000000000000,0.034409722772778,0.233105823397636,11.435248374938965,11.202142551541328,0.489547205620890,0.707093149260130,970.282561540603865,0.366241738200188,0.631701463460922
1199,MX16066,1199,2166.000000000000000,0.037604167268333,0.225150942802429,19.199663162231445,18.974512219429016,1.006143510857612,1.920623066367147,2179.306844517587251,0.422064661979675,1.929000973701477
1200,MX12047,1200,1449.000000000000000,0.025156250402500,0.224110946059227,0.985311686992645,0.761200740933418,0.269449925107985,0.041110145927886,390.432941481470493,0.262267917394638,0.292380028963089
1201,MX22012,1201,1610.000000000000000,0.027951389336111,0.452528148889542,35.449707031250000,34.997178882360458,2.817353617293495,4.115985846163569,4535.939323842527301,1.320052742958069,6.837159299850469
1202,MX22013,1202,3477.000000000000000,0.060364584299167,0.227429285645485,9.445175170898438,9.217745885252953,0.405121979213392,0.408787001972116,1408.609121724963870,0.298335999250412,0.565187692642212
1203,MX16067,1203,1839.000000000000000,0.031927083844167,0.265253514051437,5.337347984313965,5.072094470262527,0.459517084446984,0.408639021285832,845.051918298003102,0.346387743949890,0.660837972164154
1204,MX11023,1204,7779.000000000000000,0.135052085494167,0.290493607521057,31.217649459838867,30.927155852317810,1.002414057694299,2.018363144090213,7797.778954803955457,0.547942280769348,1.657941031455993
1205,MX10021,1205,8655.000000000000000,0.150260419070833,0.213302239775658,10.974742889404297,10.761440649628639,0.303896772916573,0.418473148107442,2630.226569592941360,0.256755471229553,0.290090703964233
1206,MX16068,1206,1646.000000000000000,0.028576389346111,0.213244318962097,12.127548217773438,11.914303898811340,0.576951016523714,0.912480646692134,949.661373198032607,0.312914267182350,0.965442508459091
1207,MX30128,1207,3018.000000000000000,0.052395834171667,0.237336039543152,53.727371215820312,53.490035176277161,1.061361718984569,3.208832251766840,3203.189667895430375,0.393616631627083,1.425459909439088
1208,MX19041,1208,1673.000000000000000,0.029045139353611,0.483902037143707,74.402252197265625,73.918350160121918,5.565964617917301,9.812280164928971,9311.858805775644214,1.986815690994263,15.384020233154292
1209,MX12048,1209,9641.000000000000000,0.167378474900278,0.190036386251450,8.740793228149414,8.550756841897964,0.296039331139845,0.357414359041635,2854.115191519249038,0.242935001850128,0.320670306682587
1210,MX21112,1210,1136.000000000000000,0.019722222537778,0.222426623106003,9.215600967407227,8.993174344301224,0.450029642426107,0.612605933946726,511.233673796057417,0.291841089725494,0.726425468921661
1211,MX31058,1211,5266.000000000000000,0.091423612573889,0.184950962662697,17.330471038818359,17.145520076155663,0.354914692661697,0.877819550359700,1868.980771556497530,0.233565337955952,0.346451342105865
1212,MX21113,1212,1088.000000000000000,0.018888889191111,0.212660521268845,5.852172374725342,5.639511853456497,0.368643024552833,0.396370586784848,401.083610713482017,0.275819227099419,0.473853141069412
1213,MX07068,1213,2886.000000000000000,0.050104167468333,0.240405574440956,114.548706054687500,114.308300480246544,0.835750124445001,3.498653398201018,2411.974859148272117,0.466371610760689,0.894019395112991
1214,MX05025,1214,2527.000000000000000,0.043871528479722,0.253186017274857,69.775947570800781,69.522761553525925,4.226906586327853,10.323765535486341,10681.392943650484085,0.450399726629257,15.573013877868661
1215,MX14065,1215,4334.000000000000000,0.075243056759444,0.219787791371346,14.349338531494141,14.129550740122795,0.335772054202006,0.421123825598858,1455.236082911492304,0.282280236482620,0.367439624667168
1216,MX07069,1216,8478.000000000000000,0.147187502355000,0.150553151965141,26.739479064941406,26.588925912976265,0.405903654646258,0.995053885250387,3441.251184090971492,0.261820673942566,0.496266719698906
1217,MX12049,1217,799.000000000000000,0.013871527999722,0.332644045352936,10.174626350402832,9.841982305049896,0.738431789736277,0.879438244023369,590.006999999284972,0.449273377656937,1.298152112960815
1218,MX22002,1218,3565.000000000000000,0.061892362101389,0.217489972710609,10.227345466613770,10.009855493903160,0.375440642475914,0.359480259467872,1338.445890426633241,0.297277837991714,0.517022383213043
1219,MX32038,1219,15987.000000000000000,0.277552087774167,0.224786698818207,33.742271423339844,33.517484724521637,0.391527237207146,0.652059929578996,6259.345941230641984,0.300898700952530,0.466637027263641
1220,MX20070,1220,326.000000000000000,0.005659722312778,0.234879150986671,4.809849739074707,4.574970588088036,0.434908828075313,0.539215439194205,141.780277952551870,0.309768944978714,0.483634889125824
1221,MX13049,1221,939.000000000000000,0.016302083594167,0.268839955329895,4.460963726043701,4.192123770713806,0.493894041949314,0.300482931862179,463.766505390405769,0.409575015306473,0.708458530902863
1222,MX26047,1222,52787.000000000000000,0.916440986885278,0.220642000436783,36.350952148437500,36.130310148000717,0.292823378998029,0.554756002290339,15457.267707168934066,0.268641263246536,0.289712840318680
1223,MX30129,1223,1238.000000000000000,0.021493055899444,0.271454662084579,7.513933658599854,7.242478996515274,0.449072246645880,0.525843149342314,555.951441347599143,0.334521189332008,0.564422476291657
1224,MX30130,1224,5840.000000000000000,0.101388890511111,0.206393435597420,15.418479919433594,15.212086483836174,0.345221763586448,0.525401578322679,2016.095099344853452,0.267893478274345,0.396541643142701
1225,MX02005,1225,2751.000000000000000,0.047760417430833,0.284492701292038,43.670711517333984,43.386218816041946,3.049421759268796,6.455952925690796,8388.959259748457043,0.528059184551239,8.228833198547363
1226,MX20071,1226,503.000000000000000,0.008732639028611,0.212251007556915,3.282590150833130,3.070339143276215,0.346533608424735,0.299364700527830,174.306405037641497,0.273679167032242,0.427823257446289
1227,MX10022,1227,5765.000000000000000,0.100086807156944,0.222056403756142,12.549620628356934,12.327564224600792,0.344539189106056,0.514659572020115,1986.268425196412409,0.265938937664032,0.343211776018143
1228,MX15071,1228,632.000000000000000,0.010972222397778,0.427812248468399,16.085103988647461,15.657291740179062,1.742041377798666,1.696872150812042,1100.970150768756866,1.319347441196442,3.044188904762268
1229,MX14066,1229,4160.000000000000000,0.072222223377778,0.259941697120667,35.548042297363281,35.288100600242615,0.783815748287508,1.820000872851299,3260.673512876032419,0.343571379780769,1.242012155056000
1230,MX30131,1230,317.000000000000000,0.005503472310278,1.656798720359802,936.992980957031250,935.336182236671448,35.256178515190577,96.537919449670824,11176.208589315412610,19.116893768310547,41.769863128662116
1231,MX08053,1231,2014.000000000000000,0.034965278337222,0.248571872711182,23.695413589477539,23.446841716766357,0.612969941480866,1.502927924835085,1234.521462142463406,0.309538125991821,0.646826338768005
1232,MX05026,1232,15186.000000000000000,0.263645837551667,0.221685439348221,14.088808059692383,13.867122620344162,0.295176291509327,0.314281052060843,4482.547162860632852,0.268427938222885,0.298545360565186
1233,MX31059,1233,1800.000000000000000,0.031250000500000,0.268729001283646,46.590625762939453,46.321896761655807,1.578280591766040,4.389263985073967,2840.905065178871155,0.421786800026894,2.554133820533754
1234,MX13050,1234,455.000000000000000,0.007899305681944,0.370112031698227,27.030162811279297,26.660050779581070,1.782866439190539,3.525563881356745,811.204229831695329,0.636306762695312,3.174860763549805
1235,MX21114,1235,2698.000000000000000,0.046840278527222,0.415507853031158,177.286941528320312,176.871433675289154,21.326722895838373,23.869731685893207,57539.498372971931531,8.954222679138184,55.112306213378915
1236,MX10023,1236,35335.000000000000000,0.613454870926389,0.204519748687744,23.806177139282227,23.601657390594482,0.294610205452528,0.432184048521310,10410.051609665073556,0.256635457277298,0.304614657163620
1237,MX11024,1237,298.000000000000000,0.005173611193889,0.978424668312073,23.807807922363281,22.829383254051208,2.672792150670250,2.817318231092004,796.492060899734611,1.899271726608276,4.205192518234256
1238,MX07072,1238,1213.000000000000000,0.021059028114722,0.265008717775345,20.831003189086914,20.565994471311569,0.830680072037326,1.456181207850912,1007.614927381276857,0.449133723974228,1.458215641975402
1239,MX30133,1239,1433.000000000000000,0.024878472620278,0.326780229806900,34.360973358154297,34.034193128347397,1.851600964254044,3.552335417115295,2653.344181776044479,0.644641101360321,4.204198837280273
1240,MX17017,1240,1462.000000000000000,0.025381944850556,0.292111039161682,19.676174163818359,19.384063124656677,1.575564130141863,2.533582207703801,2303.474758267404468,0.713952571153641,3.438722872734070
1241,MX30134,1241,1903.000000000000000,0.033038194973056,0.222559362649918,17.051576614379883,16.829017251729965,0.548527804358470,0.955554637075308,1043.848411694168590,0.356709182262421,0.785493218898773
1242,MX26048,1242,33593.000000000000000,0.583211814886945,0.217192202806473,42.705333709716797,42.488141506910324,0.424142879844103,1.754672938328598,14248.231762602938034,0.285152167081833,0.316295874118805
1243,MX14067,1243,3401.000000000000000,0.059045139833611,0.247167959809303,59.156307220458984,58.909139260649681,2.718205276481269,6.754683909178849,9244.616145312797016,0.436029136180878,6.246458530426025
1244,MX12050,1244,626.000000000000000,0.010868055729444,0.263766795396805,22.871614456176758,22.607847660779953,1.340784480063298,2.648075905791422,839.331084519624255,0.482630938291550,2.703439950942993
1245,MX16070,1245,957.000000000000000,0.016614583599167,0.278698652982712,21.385751724243164,21.107053071260452,1.029762597698153,2.383213828017021,985.482805997132232,0.399198710918427,1.582236790657042
1246,MX11025,1246,1460.000000000000000,0.025347222627778,0.289952337741852,41.237239837646484,40.947287499904633,2.234840759369606,4.831418596090215,3262.867508679625644,0.705400228500366,4.312156152725222
1247,MX16071,1247,3581.000000000000000,0.062170139883611,0.285023331642151,23.513324737548828,23.228301405906677,0.747658910106527,1.411419895510805,2677.366557091474078,0.407568961381912,1.230344653129578
1248,MX20073,1248,1995.000000000000000,0.034635417220833,0.207571506500244,10.482278823852539,10.274707317352295,0.410862355640059,0.580921850221041,819.670399501918268,0.291524797677994,0.584357953071594
1249,MX21115,1249,922.000000000000000,0.016006944700556,0.311736881732941,15.029051780700684,14.717314898967743,1.653441712745099,2.224139307879520,1524.473259150981221,0.773844867944717,4.166384935379027
1250,MX12051,1250,4143.000000000000000,0.071927084484167,0.206226453185081,9.107392311096191,8.901165857911110,0.412064894512313,0.470435879464201,1707.184857964513412,0.292165488004684,0.633261060714722
1251,MX16072,1251,1164.000000000000000,0.020208333656667,0.250121593475342,6.898790836334229,6.648669242858887,0.477057005147548,0.552986858392443,555.294353991745993,0.328059792518616,0.652746164798737
1252,MX22014,1252,3409.000000000000000,0.059184028724722,0.439079701900482,100.514221191406250,100.075141489505768,13.266800792939719,18.355241356884282,45226.523903131499537,2.914610862731934,45.636362457275389
1253,MX21116,1253,829.000000000000000,0.014392361341389,0.225072100758553,4.532167911529541,4.307095810770988,0.605014646747144,0.483040451450914,501.557142153382017,0.434633046388626,1.143163919448853
1254,MX31060,1254,514.000000000000000,0.008923611253889,0.199898153543472,2.471729755401611,2.271831601858139,0.275048895771633,0.218518495829182,141.375132426619331,0.238259270787239,0.269733858108521
1255,MX26049,1255,19909.000000000000000,0.345642366641389,0.211152076721191,6.959580898284912,6.748428821563721,0.272478183107311,0.109463116048815,5424.768147483456232,0.262817859649658,0.294977670907974
1256,MX16073,1256,1061.000000000000000,0.018420139183611,0.264007598161697,11.697119712829590,11.433112114667892,0.596120312627367,0.990199616857966,632.483651697635992,0.328078240156174,0.912092924118042
1257,MX14069,1257,3347.000000000000000,0.058107639818611,0.219987824559212,4.107947349548340,3.887959524989128,0.318684875524361,0.206916592925068,1066.638278380036127,0.270380407571793,0.387095135450363
1258,MX30135,1258,125.000000000000000,0.002170138923611,0.477522760629654,47.706275939941406,47.228753179311752,6.820703045606613,8.806574983507417,852.587880700826531,2.307555913925171,16.644793319702160
1259,MX21117,1259,22.000000000000000,0.000381944450556,0.992858767509460,25.939537048339844,24.946678280830383,9.826811064373363,8.415043632643982,216.189843416213989,6.440201997756958,24.159883117675793
1260,MX30136,1260,58.000000000000000,0.001006944460556,0.602018415927887,6.764434337615967,6.162415921688080,2.069741706395972,1.665940190843826,120.045018970966353,1.284086942672729,4.744779348373418
1261,MX05027,1261,35046.000000000000000,0.608437509735000,0.206817224621773,107.838180541992188,107.631363317370415,0.598018874023143,2.936946144035508,20958.169459015072789,0.271308898925781,0.433105498552322
1262,MX07073,1262,327.000000000000000,0.005677083424167,0.268747746944427,13.531623840332031,13.262876093387604,0.806676315058262,1.369553332403374,263.783155024051723,0.520143568515778,0.981682205200196
1263,MX15072,1263,118.000000000000000,0.002048611143889,1.009115457534790,16.217777252197266,15.208661794662476,4.240717298903708,3.754358518784164,500.404641270637569,2.440219402313232,10.308926963806151
1264,MX24023,1264,3955.000000000000000,0.068663195543056,0.210319891571999,7.881264686584473,7.670944795012474,0.366386862801842,0.401580422878822,1449.060042381284575,0.287691712379456,0.442406076192856
1265,MX26050,1265,4718.000000000000000,0.081909723532778,0.229609608650208,7.206007480621338,6.976397871971130,0.278701342620199,0.202887124685659,1314.912934482099217,0.264652356505394,0.281309944391251
1266,MX19043,1266,3525.000000000000000,0.061197917645833,0.213309600949287,3.617312431335449,3.404002830386162,0.273998819551569,0.120880574438179,965.845838919281960,0.256424814462662,0.289230865240097
1267,MX07074,1267,2129.000000000000000,0.036961806146944,0.721129477024078,4753.586914062500000,4752.865784585475922,28.306274340039678,206.330160673809559,60264.058069944476301,3.332430601119995,32.081842041015634
1268,MX20075,1268,162.000000000000000,0.002812500045000,0.219409957528114,5.317939281463623,5.098529323935509,0.553105025103798,0.775487322916722,89.603014066815348,0.286527216434479,0.944408375024796
1269,MX20077,1269,57.000000000000000,0.000989583349167,0.476962834596634,11.063993453979492,10.587030619382858,2.713647600328712,2.250810457081970,154.677913218736620,1.886304140090942,6.526990699768067
1270,MX28032,1270,16158.000000000000000,0.280520837821667,0.241087853908539,422.512908935546875,422.271821081638336,2.874354052955332,10.559693173174201,46443.812787652248517,0.372977614402771,2.897962498664858
1271,MX01007,1271,1892.000000000000000,0.032847222747778,0.273280799388885,49.434459686279297,49.161178886890411,1.565166362086766,3.947899350831877,2961.294757068160834,0.523415148258209,2.864384007453919
1272,MX30138,1272,71.000000000000000,0.001232638908611,0.598398447036743,30.485311508178711,29.886913061141968,9.505497714163553,9.306966199494084,674.890337705612296,6.258769512176514,24.607477188110352
1273,MX28033,1273,8079.000000000000000,0.140260418910833,0.267496109008789,62.802261352539062,62.534765243530273,1.242299807084234,4.567133966982391,10036.540141433526514,0.378222048282623,1.341469550132751
1274,MX32039,1274,9390.000000000000000,0.163020835941667,0.216744214296341,58.442211151123047,58.225466936826706,0.594283261885659,2.199025566380609,5580.319829106337238,0.279452219605446,0.474251934885979
1275,MX31061,1275,1338.000000000000000,0.023229167038333,0.201344013214111,13.429491043090820,13.228147029876709,0.338772089480908,0.601491257222225,453.277055725455568,0.246707983314991,0.340078157186508
1276,MX24024,1276,15410.000000000000000,0.267534726502778,0.192995607852936,40.601947784423828,40.408952176570892,0.482234095236183,1.550554527831249,7431.227407589584800,0.281067326664925,0.518252176046371
1277,MX08054,1277,12041.000000000000000,0.209045142233611,0.235140755772591,7.061345100402832,6.826204344630241,0.333562314276451,0.189948028684386,4016.423826202746568,0.300797253847122,0.373252928256989
1278,MX10024,1278,7390.000000000000000,0.128298613163889,0.221634522080421,17.625663757324219,17.404029235243797,0.309699872085705,0.504571945522779,2288.682054713362049,0.263282999396324,0.302025350928307
1279,MX20078,1279,61.000000000000000,0.001059027794722,0.540554761886597,4.086064338684082,3.545509576797485,1.058629460022098,0.889294381728345,64.576397061347947,0.678311288356781,2.041151762008667
1280,MX11026,1280,2203.000000000000000,0.038246528389722,0.362272173166275,52.189491271972656,51.827219098806381,1.415925169729722,3.305522443683858,3119.283148914576941,0.723030805587769,2.126309061050415
1281,MX08055,1281,10203.000000000000000,0.177135419500833,0.240328058600426,13.296487808227539,13.056159749627113,0.382932692422981,0.526129137090116,3907.062260791672998,0.296915292739868,0.398820465803147
1282,MX18010,1282,7698.000000000000000,0.133645835471667,0.216856434941292,13.369080543518066,13.152224108576775,0.347526556458232,0.375080134749311,2675.259431615471840,0.283382847905159,0.401918056607246
1283,MX08056,1283,6162.000000000000000,0.106979168378333,0.221275910735130,5.102410316467285,4.881134405732155,0.292487284819709,0.171293629201088,1802.306649059049732,0.267662420868874,0.297738090157509
1284,MX25014,1284,13363.000000000000000,0.231996531489722,0.217217847704887,34.587642669677734,34.370424821972847,0.430405718533747,1.035127878154010,5751.511616766460975,0.290772616863251,0.480426311492920
1285,MX26051,1285,18595.000000000000000,0.322829866276389,0.208731308579445,20.953050613403320,20.744319304823875,0.272485184077295,0.318277491575563,5066.861997917296321,0.252855777740479,0.271444010734558
1286,MX18011,1286,2617.000000000000000,0.045434028504722,0.222984850406647,15.534147262573242,15.311162412166595,0.436431734165391,0.884664454199125,1142.141848310827754,0.279352933168411,0.479380774497986
1287,MX07076,1287,1219.000000000000000,0.021163194783056,0.254460394382477,14.269159317016602,14.014698922634125,0.582830623953533,0.855682643356251,710.470530599356380,0.374294012784958,0.898044991493226
1288,MX05028,1288,10435.000000000000000,0.181163197343056,0.222019001841545,42.192417144775391,41.970398142933846,0.688978687295745,2.562372117329276,7189.492601931096033,0.295051097869873,0.578392076492310
1289,MX19044,1289,8050.000000000000000,0.139756946680556,0.219048976898193,28.682575225830078,28.463526248931885,0.561873522871030,1.795312729247810,4523.081859111790436,0.275684967637062,0.447678720951080
1290,MX31062,1290,1002.000000000000000,0.017395833611667,0.233697369694710,11.416592597961426,11.182895228266716,0.455819777356175,0.763304233880929,456.731416910887276,0.301374062895775,0.566712301969528
1291,MX05029,1291,1517.000000000000000,0.026336805976944,0.240010768175125,12.820287704467773,12.580276936292648,0.377987818010323,0.790327000001571,573.407519921660651,0.287631303071976,0.343672984838486
1292,MX26052,1292,26675.000000000000000,0.463107646298611,0.211484774947166,28.708055496215820,28.496570721268654,0.296067115642138,0.549900574407853,7897.590309754035843,0.257482588291168,0.278802871704102
1293,MX16076,1293,639.000000000000000,0.011093750177500,0.287414073944092,36.466251373291016,36.178837299346924,3.075268867429990,6.295191067415489,1965.096806287763911,0.651339590549469,8.495769309997566
1294,MX32040,1294,7189.000000000000000,0.124809029774722,0.210442349314690,12.179593086242676,11.969150736927986,0.361472133424255,0.536521554022258,2598.623167186965929,0.269588112831116,0.358645832538605
1295,MX11027,1295,3773.000000000000000,0.065503473270278,0.345264762639999,1984.328735351562500,1983.983470588922501,8.189714431091291,64.003123674427357,30899.792548507441097,1.690000414848328,11.022098159790048
1296,MX20079,1296,629.000000000000000,0.010920139063611,0.477127671241760,4812.372558593750000,4811.895430922508240,47.693255451506452,313.288345158412369,29999.057678997560288,4.211435317993164,38.243108367919945
1297,MX24025,1297,8768.000000000000000,0.152222224657778,0.216441154479980,32.983875274658203,32.767434120178223,0.405897207918448,1.108723923938428,3558.906719028955195,0.277321219444275,0.443011447787285
1298,MX19045,1298,8668.000000000000000,0.150486113518889,0.230078950524330,78.529945373535156,78.299866423010826,0.946431332257936,3.396232510545667,8203.666788011787503,0.308504313230515,0.861889863014222
1299,MX30139,1299,530.000000000000000,0.009201389036111,0.222480937838554,5.701207160949707,5.478726223111153,0.430343840931947,0.466371487862494,228.082235693931779,0.306779816746712,0.618482279777527
1300,MX05030,1300,28949.000000000000000,0.502586813596945,0.204473763704300,95.974754333496094,95.770280569791794,1.580885864732771,6.979767152193157,45765.064898148986686,0.264101296663284,0.632076990604401
1301,MX07077,1301,6015.000000000000000,0.104427085004167,0.209116116166115,9.957509994506836,9.748393878340721,0.380886143287419,0.424944041951222,2291.030151873828345,0.293544441461563,0.496581488847733
1302,MX25015,1302,4000.000000000000000,0.069444445555556,0.260281473398209,50.481155395507812,50.220873922109604,1.147835340060296,3.908627256923884,4591.341360241184702,0.373522788286209,1.142323780059814
1303,MX16079,1303,2419.000000000000000,0.041996528449722,0.241368219256401,10.978945732116699,10.737577512860298,0.522412649939108,0.768074369090631,1263.716200202701430,0.336497098207474,0.727556788921357
1304,MX11028,1304,2947.000000000000000,0.051163195263056,0.330783098936081,49.648082733154297,49.317299634218216,1.670638812803841,3.589702236767109,4923.372581332918344,0.693391978740692,3.259298419952393
1305,MX31063,1305,807.000000000000000,0.014010416890833,0.228557288646698,5.625245094299316,5.396687805652618,0.472559427480125,0.459089082534542,381.355457976460798,0.334668874740601,0.665609228610992
