OID_,ADM2_PCODE,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN,PCT90
1316,M,1316,1272.000000000000000,0.022083333686667,0.039884857833385,4.473503112792969,4.433618254959583,0.136716958070936,0.308051136398016,173.903970666230009,,,,0.087317932397127,0.167031340301037
1317,M,1317,290.000000000000000,0.005034722302778,3.408821105957031,56.804916381835938,53.396095275878906,23.804193133321288,13.428287352278865,6903.216008663173852,,,,22.018672943115234,45.163587570190437
1318,M,1318,483.000000000000000,0.008385416800833,0.049369614571333,2.087423086166382,2.038053471595049,0.135324341169795,0.192025446235435,65.361656785011206,,,,0.095845706760883,0.157530975341797
1319,M,1319,193.000000000000000,0.003350694498056,0.110886797308922,11.521533012390137,11.410646215081215,0.647187777017991,1.492538940301597,124.907240964472294,,,,0.187645837664604,1.269404673576355
1320,M,1320,431.000000000000000,0.007482639008611,0.103792250156403,9.618195533752441,9.514403283596039,0.426812852013277,0.960875810947744,183.956339217722473,,,,0.175551816821098,0.762010216712952
1321,M,1321,134.000000000000000,0.002326388926111,0.118605270981789,12.030320167541504,11.911714896559715,1.212027463672766,2.169308371803292,162.411680132150650,,,,0.326595991849899,3.047808670997620
1322,M,1322,138.000000000000000,0.002395833371667,0.116386294364929,3.896102666854858,3.779716372489929,0.514449582421694,0.651802255558847,70.994042374193725,,,,0.252692908048630,1.270444238185882
1323,M,1323,247.000000000000000,0.004288194513056,0.038477644324303,1.354132652282715,1.315655007958412,0.116651407152656,0.157593067104093,28.812897566705946,,,,0.077329874038696,0.165797761082649
1324,M,1324,313.000000000000000,0.005434027864722,0.059366375207901,0.771075665950775,0.711709290742874,0.116972030196993,0.090009374487578,36.612245451658957,,,,0.092143908143044,0.164241474866867
1325,M,1325,275.000000000000000,0.004774305631944,0.060092311352491,2.301557779312134,2.241465467959642,0.242166705808856,0.288295095009507,66.595844097435503,,,,0.131472513079643,0.508648836612701
1326,M,1326,110.000000000000000,0.001909722252778,0.078608535230160,2.206052064895630,2.127443529665470,0.303774350813844,0.405000106921840,33.415178589522831,,,,0.137221105396748,0.721219491958618
1327,M,1327,236.000000000000000,0.004097222287778,0.057896774262190,1.860343098640442,1.802446324378252,0.205533859982960,0.264050665318136,48.505990955978625,,,,0.122466385364532,0.393515214323997
1328,M,1328,111.000000000000000,0.001927083364167,0.309011071920395,5.089792728424072,4.780781656503677,1.073455536956186,1.093320295732804,119.153564602136640,,,,0.554175436496735,2.935919523239136
1329,M,1329,713.000000000000000,0.012378472420278,0.042599637061357,2.110268592834473,2.067668955773115,0.125492830231765,0.172970906752185,89.476387955248271,,,,0.088814862072468,0.151997545361519
1330,M,1330,70.000000000000000,0.001215277797222,0.086003623902798,2.853315830230713,2.767312206327915,0.327314861012357,0.482870678814206,22.912040270864971,,,,0.132248319685459,0.855225384235382
1331,M,1331,4712.000000000000000,0.081805556864444,0.051540736109018,21.539888381958008,21.488347645848989,0.407133291779063,1.264325314867115,1918.412070862946848,,,,0.146295294165611,0.707475918531418
1332,M,1332,201.000000000000000,0.003489583389167,0.046924974769354,0.912178397178650,0.865253422409296,0.123439918814310,0.111340640276311,24.811423681676388,,,,0.095782585442066,0.161763921380043
1333,M,1333,33.000000000000000,0.000572916675833,0.087198324501514,2.400292158126831,2.313093833625317,0.513910508968613,0.575528289255339,16.959046795964241,,,,0.215203121304512,1.450228714942932
1334,M,1334,336.000000000000000,0.005833333426667,0.063678540289402,4.694742202758789,4.631063662469387,0.379234494707946,0.659190613267720,127.422790221869903,,,,0.140985071659088,0.756637871265411
1335,M,1335,57.000000000000000,0.000989583349167,0.300522327423096,14.125939369201660,13.825417041778564,2.458528637886048,3.574669008416513,140.136132359504728,,,,0.718927741050720,8.579327201843260
1336,M,1336,515.000000000000000,0.008940972365278,0.030911967158318,1.074036121368408,1.043124154210091,0.097871405891712,0.113098939869637,50.403774034231851,,,,0.068924933671951,0.128374996781349
1337,M,1337,534.000000000000000,0.009270833481667,0.043778557330370,1.612771630287170,1.568993072956800,0.140674413506235,0.190840893697612,75.120136812329307,,,,0.080099035054445,0.229703764617443
1338,M,1338,480.000000000000000,0.008333333466667,0.120262391865253,3.115672588348389,2.995410196483135,0.341197555605322,0.277630417270411,163.774826690554676,,,,0.258908912539482,0.605085659027100
1339,M,1339,81.000000000000000,0.001406250022500,0.079997494816780,0.851364195346832,0.771366700530052,0.211418382547520,0.175100848143247,17.124888986349106,,,,0.127277761697769,0.539523363113403
1340,M,1340,394.000000000000000,0.006840277887222,0.133732765913010,3.806514978408813,3.672782212495804,0.424000358369750,0.462688689777646,167.056141197681484,,,,0.259628385305405,0.917851197719574
1341,M,1341,55.000000000000000,0.000954861126389,0.531819105148315,21.844253540039062,21.312434434890747,7.363975221460517,6.670831045603191,405.018637180328483,,,,5.280439853668213,17.186083221435545
1342,M,1342,930.000000000000000,0.016145833591667,0.036671265959740,3.156267642974854,3.119596377015114,0.102119734506774,0.182635766523679,94.971353091299420,,,,0.070113021880388,0.118685399740934
1343,M,1343,120.000000000000000,0.002083333366667,1.067749381065369,31.547197341918945,30.479447960853577,6.188312360644341,7.470607221152495,742.597483277320862,,,,2.285493731498718,18.458039855957036
1344,M,1344,379.000000000000000,0.006579861216389,0.052536629140377,1.265624284744263,1.213087655603886,0.131608658482500,0.155780987216129,49.879681564867504,,,,0.087462961673737,0.202542063593864
1345,M,1345,140.000000000000000,0.002430555594444,0.059716589748859,1.915494918823242,1.855778329074383,0.201046676162098,0.271805534410921,28.146534662693732,,,,0.125008303672075,0.345739054679871
1346,M,1346,336.000000000000000,0.005833333426667,0.109831131994724,4.738763809204102,4.628932677209377,0.408076690399044,0.664971239897376,137.113767974078655,,,,0.191592976450920,0.688382655382156
1347,M,1347,451.000000000000000,0.007829861236389,0.040731225162745,5.972780704498291,5.932049479335546,0.192302822480247,0.530288444423300,86.728572938591228,,,,0.096384748816490,0.154387310147285
1348,M,1348,588.000000000000000,0.010208333496667,0.035214986652136,2.252653121948242,2.217438135296106,0.116059146162604,0.221028810998265,68.242777943611145,,,,0.067709203809500,0.126820448040962
1349,M,1349,150.000000000000000,0.002604166708333,0.093943774700165,1.222711563110352,1.128767788410187,0.230200326343378,0.182743538685430,34.530048951506629,,,,0.151296004652977,0.438157492876053
1350,M,1350,153.000000000000000,0.002656250042500,0.337200552225113,39.428150177001953,39.090949624776840,3.641897178163715,6.266172141491622,557.210268259048348,,,,0.842667758464813,11.168385124206546
1351,M,1351,370.000000000000000,0.006423611213889,0.045436978340149,0.625771820545197,0.580334842205048,0.112259655798206,0.070874938652386,41.536072645336382,,,,0.088316287845373,0.185591344535351
1352,M,1352,1798.000000000000000,0.031215278277222,0.081810913980007,5.233090877532959,5.151279963552952,0.198338644581125,0.279739657620740,356.612882956862904,,,,0.140469714999199,0.271228373050690
1353,M,1353,456.000000000000000,0.007916666793333,0.032568011432886,2.760726451873779,2.728158440440893,0.096697115576254,0.222824054448041,44.093884702771931,,,,0.060385312885046,0.092464730143547
1354,M,1354,282.000000000000000,0.004895833411667,0.049017168581486,1.744204878807068,1.695187710225582,0.150559169986675,0.190303110243731,42.457685936242328,,,,0.095204602926970,0.267053285241127
1355,M,1355,761.000000000000000,0.013211805766944,0.025337060913444,1.613151907920837,1.587814847007394,0.080769178551792,0.103112289762993,61.465344877913601,,,,0.065747693181038,0.090589813888073
1356,M,1356,115.000000000000000,0.001996527809722,0.083555750548840,6.586128234863281,6.502572484314442,0.653091572419457,1.179370757380942,75.105530828237534,,,,0.242069169878960,1.601297497749329
1357,M,1357,415.000000000000000,0.007204861226389,0.040200937539339,1.133837938308716,1.093637000769377,0.091088558841183,0.101019027221126,37.801751919090748,,,,0.071868941187859,0.100710985064507
1358,M,1358,43.000000000000000,0.000746527789722,0.096148520708084,1.871582269668579,1.775433748960495,0.420168108718340,0.421558640267069,18.067228674888607,,,,0.269120275974274,0.946716225147248
1359,M,1359,11999.000000000000000,0.208315975555278,0.043669272214174,8.999872207641602,8.956202935427427,0.099679524571210,0.176643184223649,1196.054615329952412,,,,0.084917902946472,0.104065924882889
1360,M,1360,530.000000000000000,0.009201389036111,0.050958067178726,2.861683845520020,2.810725778341293,0.149780176509664,0.243496309061911,79.383493550121798,,,,0.098292816430330,0.176995594799519
